1872.095685,0.017568,-0.015311,1.010040,0.000458,-0.005803,-0.003818
1872.096911,0.017263,-0.015555,1.010040,0.000153,-0.005651,-0.003818
1872.098047,0.016714,-0.015677,1.010280,-0.000305,-0.005345,-0.003512
1872.099108,0.016287,-0.015799,1.010460,-0.000916,-0.004734,-0.003207
1872.100328,0.016287,-0.015555,1.010530,-0.001222,-0.004276,-0.002902
1872.101406,0.016165,-0.015006,1.010650,-0.001374,-0.003665,-0.002749
1872.102611,0.016043,-0.014884,1.010530,-0.001222,-0.003360,-0.002596
1872.103710,0.016348,-0.015067,1.010530,-0.001069,-0.003207,-0.002596
1872.104812,0.016836,-0.015128,1.010770,-0.000611,-0.003054,-0.002749
1872.105944,0.017202,-0.015128,1.010830,-0.000153,-0.003207,-0.002749
1872.107163,0.017202,-0.015433,1.011010,0.000153,-0.003207,-0.002902
1872.108256,0.017263,-0.015738,1.011260,0.000153,-0.003054,-0.002902
1872.109462,0.017324,-0.015738,1.011260,0.000153,-0.002902,-0.002902
1872.110590,0.017568,-0.015738,1.011320,-0.000153,-0.002902,-0.002596
1872.111802,0.017751,-0.015982,1.011380,0.000000,-0.002902,-0.002138
1872.113036,0.017202,-0.016226,1.011140,0.000000,-0.002902,-0.002138
1872.114088,0.016958,-0.016165,1.011380,0.000305,-0.003054,-0.002138
1872.115120,0.017385,-0.015860,1.011200,0.000916,-0.003207,-0.002138
1872.116417,0.017690,-0.015372,1.010950,0.001527,-0.003360,-0.002291
1872.117430,0.017812,-0.015128,1.011260,0.001680,-0.003512,-0.002596
1872.118495,0.017629,-0.015128,1.011380,0.001833,-0.003512,-0.002902
1872.119839,0.017324,-0.015311,1.011380,0.001680,-0.003512,-0.002749
1872.120858,0.017202,-0.015250,1.011320,0.001680,-0.003512,-0.002596
1872.121989,0.017202,-0.015250,1.011200,0.001680,-0.003512,-0.002138
1872.123039,0.017019,-0.015006,1.011140,0.001833,-0.003512,-0.001833
1872.124185,0.016714,-0.014884,1.010890,0.001527,-0.003360,-0.001680
1872.125408,0.016531,-0.014884,1.010530,0.001222,-0.003207,-0.001527
1872.126470,0.016226,-0.015128,1.010280,0.000611,-0.003207,-0.001680
1872.127689,0.016592,-0.015860,1.010160,0.000000,-0.003360,-0.001985
1872.128829,0.017019,-0.015982,1.010340,-0.000458,-0.003512,-0.002291
1872.129971,0.016958,-0.015921,1.010770,-0.000916,-0.003665,-0.002443
1872.131109,0.016836,-0.015921,1.010890,-0.001069,-0.003818,-0.002596
1872.132163,0.016592,-0.016165,1.011010,-0.001222,-0.004276,-0.002749
1872.133302,0.016409,-0.016287,1.011070,-0.001374,-0.004734,-0.002902
1872.134526,0.016226,-0.015982,1.011140,-0.001374,-0.005345,-0.003054
1872.135670,0.016226,-0.015860,1.011440,-0.001222,-0.005498,-0.003054
1872.136811,0.016348,-0.015860,1.011440,-0.001069,-0.005498,-0.003054
1872.137873,0.016775,-0.015799,1.011140,-0.000916,-0.005040,-0.003054
1872.139050,0.016958,-0.015494,1.011200,-0.000458,-0.004734,-0.003207
1872.140137,0.016836,-0.015250,1.011870,0.000153,-0.004581,-0.003207
1872.141319,0.016775,-0.015433,1.012110,0.000764,-0.004581,-0.003207
1872.142418,0.016714,-0.015616,1.011990,0.001222,-0.004581,-0.003054
1872.143609,0.016836,-0.015616,1.011620,0.001527,-0.004581,-0.002902
1872.144753,0.017080,-0.015677,1.011680,0.001985,-0.004581,-0.002749
1872.145887,0.016958,-0.015616,1.011560,0.002138,-0.004429,-0.002443
1872.146977,0.016958,-0.015494,1.011070,0.002291,-0.004429,-0.002443
1872.148170,0.016958,-0.015799,1.010890,0.002291,-0.004276,-0.002443
1872.149259,0.016470,-0.015616,1.011140,0.002291,-0.004123,-0.002596
1872.150449,0.016226,-0.015494,1.011260,0.002138,-0.003971,-0.002596
1872.151588,0.016226,-0.015494,1.011320,0.001985,-0.003512,-0.002443
1872.152687,0.016348,-0.015494,1.011320,0.001833,-0.003360,-0.002291
1872.153819,0.016470,-0.015860,1.011380,0.001680,-0.003054,-0.002138
1872.155118,0.016287,-0.015982,1.011140,0.001222,-0.002596,-0.001985
1872.156257,0.016165,-0.015616,1.010890,0.000611,-0.002291,-0.001985
1872.157428,0.016287,-0.015128,1.011140,0.000153,-0.002291,-0.001833
1872.158536,0.016592,-0.015250,1.011260,-0.000458,-0.002443,-0.001985
1872.159675,0.016836,-0.015494,1.010890,-0.000458,-0.002443,-0.001985
1872.160689,0.017080,-0.015555,1.010590,-0.000611,-0.002443,-0.002291
1872.161932,0.017141,-0.015555,1.010160,-0.000458,-0.002596,-0.002596
1872.163077,0.017141,-0.015616,1.009920,-0.000305,-0.002596,-0.002902
1872.164108,0.017019,-0.015677,1.010100,0.000000,-0.002596,-0.003054
1872.165356,0.017080,-0.015555,1.010100,-0.000153,-0.003054,-0.003054
1872.166495,0.017202,-0.015250,1.009920,-0.000153,-0.003665,-0.002902
1872.167634,0.016897,-0.015372,1.010220,-0.000153,-0.004276,-0.003054
1872.168698,0.016592,-0.015738,1.010530,-0.000153,-0.004581,-0.003054
1872.169818,0.016226,-0.016165,1.010770,-0.000153,-0.004734,-0.003207
1872.170938,0.015860,-0.016470,1.011260,0.000153,-0.004887,-0.003207
1872.172098,0.015921,-0.016592,1.011620,0.000458,-0.004887,-0.003360
1872.173364,0.016348,-0.016470,1.011750,0.000916,-0.005040,-0.003360
1872.174369,0.016714,-0.016409,1.011680,0.000916,-0.005192,-0.003207
1872.175503,0.016592,-0.016226,1.011750,0.000916,-0.005040,-0.002902
1872.176691,0.016836,-0.015677,1.011930,0.000764,-0.004734,-0.002443
1872.177893,0.017263,-0.015372,1.011990,0.000611,-0.004276,-0.002291
1872.178945,0.017507,-0.015494,1.012110,0.000305,-0.003971,-0.002138
1872.180095,0.017568,-0.015128,1.012110,0.000153,-0.004123,-0.002291
1872.181203,0.017263,-0.014884,1.012110,-0.000153,-0.003818,-0.002443
1872.182385,0.017263,-0.015006,1.012110,-0.000305,-0.003665,-0.002596
1872.183599,0.017324,-0.015128,1.012230,-0.000458,-0.003207,-0.002749
1872.184629,0.017324,-0.015250,1.012110,-0.000764,-0.003054,-0.002749
1872.185761,0.017324,-0.015311,1.011750,-0.000916,-0.002902,-0.002443
1872.186885,0.017263,-0.015128,1.011320,-0.001222,-0.003054,-0.002138
1872.188032,0.017080,-0.015250,1.011320,-0.001680,-0.003360,-0.001833
1872.189177,0.016836,-0.015677,1.011380,-0.001985,-0.003665,-0.001527
1872.190356,0.016592,-0.015982,1.011010,-0.002138,-0.003971,-0.001222
1872.191496,0.016592,-0.016348,1.010530,-0.001985,-0.003971,-0.001222
1872.192636,0.016836,-0.016470,1.010400,-0.001833,-0.003665,-0.001374
1872.193728,0.016836,-0.016104,1.010650,-0.001680,-0.003512,-0.001680
1872.194862,0.016897,-0.016043,1.010890,-0.001527,-0.003360,-0.001985
1872.196055,0.016714,-0.016470,1.010890,-0.001527,-0.003360,-0.002291
1872.197150,0.016470,-0.016714,1.010710,-0.001374,-0.003665,-0.002291
1872.198337,0.016470,-0.016226,1.010710,-0.001222,-0.003971,-0.002138
1872.199428,0.016836,-0.015616,1.010530,-0.001069,-0.004276,-0.001833
1872.200618,0.017202,-0.015616,1.010400,-0.001069,-0.004429,-0.001527
1872.201705,0.017507,-0.015616,1.010530,-0.001222,-0.004276,-0.001374
1872.202894,0.017690,-0.015494,1.010770,-0.001222,-0.004123,-0.001374
1872.204027,0.017690,-0.015738,1.010650,-0.001069,-0.003665,-0.001222
1872.205167,0.017507,-0.015738,1.010710,-0.000916,-0.003512,-0.001222
1872.206256,0.017324,-0.015616,1.011140,-0.000611,-0.003360,-0.000916
1872.207449,0.017141,-0.016104,1.011380,-0.000305,-0.003512,-0.000764
1872.208588,0.017202,-0.016348,1.011260,0.000153,-0.003512,-0.000764
1872.209723,0.017324,-0.016226,1.011140,0.000764,-0.003360,-0.000764
1872.210818,0.017385,-0.015982,1.011200,0.001222,-0.003360,-0.000916
1872.211970,0.017446,-0.015616,1.011140,0.001527,-0.003207,-0.001069
1872.213156,0.016958,-0.015372,1.010950,0.001527,-0.003054,-0.001222
1872.214306,0.016348,-0.015372,1.011010,0.001374,-0.003207,-0.001527
1872.215408,0.016104,-0.015250,1.011010,0.001222,-0.003512,-0.001680
1872.216529,0.015860,-0.015067,1.011380,0.001069,-0.003818,-0.001680
1872.217721,0.016104,-0.015128,1.011620,0.000764,-0.003971,-0.001680
1872.218866,0.016592,-0.015372,1.011560,0.000305,-0.004123,-0.001680
1872.219998,0.016592,-0.015372,1.011620,-0.000153,-0.003818,-0.001680
1872.221140,0.016470,-0.015250,1.011620,-0.000305,-0.003512,-0.001833
1872.222293,0.016592,-0.015250,1.011750,-0.000458,-0.003207,-0.002138
1872.223392,0.016897,-0.015250,1.011870,-0.000305,-0.003207,-0.002596
1872.224561,0.017080,-0.015311,1.011680,-0.000305,-0.003207,-0.003054
1872.225699,0.016958,-0.015372,1.011260,-0.000153,-0.003207,-0.003512
1872.226825,0.017080,-0.015433,1.010530,-0.000153,-0.003054,-0.003665
1872.227931,0.017080,-0.015494,1.010160,0.000000,-0.002902,-0.003665
1872.229123,0.016714,-0.015738,1.010040,0.000305,-0.002749,-0.003512
1872.230262,0.016409,-0.015738,1.010040,0.000611,-0.002749,-0.003207
1872.231402,0.016348,-0.015433,1.009850,0.000764,-0.002749,-0.002902
1872.232492,0.016714,-0.015555,1.009920,0.001069,-0.003054,-0.002749
1872.233682,0.016836,-0.015738,1.010040,0.001527,-0.003207,-0.002443
1872.234824,0.016958,-0.015738,1.010160,0.001680,-0.003512,-0.002291
1872.235931,0.017080,-0.015738,1.010100,0.001527,-0.003512,-0.001985
1872.237186,0.017080,-0.015921,1.009790,0.001527,-0.003512,-0.001985
1872.238230,0.016836,-0.016165,1.009670,0.001374,-0.003512,-0.001985
1872.239502,0.016897,-0.016287,1.009670,0.000916,-0.003818,-0.001985
1872.240578,0.017141,-0.016104,1.009670,0.000458,-0.004123,-0.001680
1872.241643,0.017446,-0.015799,1.009790,-0.000153,-0.004276,-0.001222
1872.242889,0.017568,-0.015738,1.010160,-0.000611,-0.004429,-0.000764
1872.243912,0.017446,-0.015738,1.010340,-0.001069,-0.004581,-0.000458
1872.245071,0.017080,-0.015860,1.010530,-0.001069,-0.004734,-0.000458
1872.246188,0.017019,-0.016104,1.010950,-0.000916,-0.005040,-0.000764
1872.247333,0.016836,-0.016043,1.011140,-0.000611,-0.005192,-0.001222
1872.248616,0.016836,-0.015982,1.010950,-0.000153,-0.005192,-0.001833
1872.249632,0.016836,-0.015860,1.010770,-0.000153,-0.005040,-0.002596
1872.250929,0.016714,-0.015738,1.010590,0.000000,-0.004887,-0.003054
1872.251910,0.016592,-0.015616,1.010710,0.000000,-0.004734,-0.003360
1872.253093,0.016592,-0.015128,1.010830,0.000153,-0.004734,-0.003512
1872.254287,0.016897,-0.014884,1.010890,0.000153,-0.004734,-0.003512
1872.255556,0.017202,-0.014762,1.011140,0.000305,-0.004734,-0.003512
1872.256654,0.017324,-0.014701,1.011140,0.000458,-0.004887,-0.003512
1872.257839,0.017080,-0.014640,1.010400,0.000611,-0.004734,-0.003360
1872.258866,0.017141,-0.014762,1.010040,0.000764,-0.004429,-0.003207
1872.260030,0.017202,-0.015006,1.010160,0.000916,-0.004276,-0.003207
1872.261032,0.017202,-0.015128,1.010040,0.001069,-0.004581,-0.002902
1872.262400,0.017202,-0.015128,1.009670,0.001069,-0.004581,-0.002902
1872.263290,0.016958,-0.015006,1.009670,0.000764,-0.004581,-0.002596
1872.264423,0.017080,-0.015006,1.009790,0.000458,-0.004581,-0.002291
1872.265555,0.017385,-0.015006,1.009550,0.000000,-0.004276,-0.001985
1872.266750,0.017690,-0.015006,1.009550,-0.000305,-0.004276,-0.001680
1872.267890,0.017934,-0.015250,1.009790,-0.000458,-0.004429,-0.001374
1872.269035,0.017995,-0.015494,1.010460,-0.000458,-0.004734,-0.001222
1872.270147,0.017751,-0.015616,1.010650,-0.000153,-0.005345,-0.001374
1872.271270,0.017446,-0.015494,1.010460,0.000305,-0.005651,-0.001833
1872.272417,0.017202,-0.015372,1.010280,0.000611,-0.005651,-0.002291
1872.273557,0.017080,-0.015128,1.009790,0.000611,-0.005345,-0.002749
1872.274811,0.017324,-0.015067,1.009920,0.000764,-0.005040,-0.003207
1872.275878,0.017324,-0.015372,1.010220,0.000764,-0.004581,-0.003360
1872.277118,0.017324,-0.015494,1.010590,0.000611,-0.003971,-0.003665
1872.278154,0.017263,-0.015494,1.010830,0.000153,-0.003360,-0.003665
1872.279269,0.017446,-0.015616,1.011070,-0.000458,-0.002749,-0.003665
1872.280442,0.017812,-0.015982,1.010890,-0.001222,-0.002596,-0.003512
1872.281543,0.018056,-0.016226,1.010890,-0.001833,-0.002902,-0.003360
1872.282686,0.018056,-0.016226,1.011140,-0.002138,-0.003207,-0.002902
1872.283817,0.017934,-0.016287,1.011140,-0.002443,-0.003665,-0.002443
1872.285097,0.017934,-0.016287,1.010830,-0.002596,-0.004276,-0.002138
1872.286124,0.017934,-0.015982,1.010530,-0.002596,-0.004429,-0.001680
1872.287246,0.017446,-0.015860,1.010650,-0.002443,-0.004276,-0.001527
1872.288490,0.016775,-0.015738,1.010770,-0.002443,-0.003971,-0.001222
1872.289559,0.016470,-0.015555,1.010650,-0.002443,-0.003818,-0.001069
1872.290726,0.016470,-0.015738,1.010530,-0.002443,-0.003512,-0.001069
1872.291802,0.016592,-0.015860,1.010530,-0.002291,-0.003360,-0.000916
1872.293060,0.016836,-0.015860,1.010530,-0.001985,-0.003360,-0.000764
1872.294083,0.016958,-0.015616,1.010530,-0.001833,-0.003054,-0.000916
1872.295346,0.017202,-0.015494,1.010590,-0.001527,-0.002902,-0.001069
1872.296431,0.017568,-0.015555,1.010530,-0.000916,-0.002902,-0.001222
1872.297510,0.017812,-0.015372,1.010280,0.000000,-0.002902,-0.001222
1872.298764,0.017812,-0.015250,1.010220,0.001833,-0.003512,-0.001222
1872.300222,0.017324,-0.015616,1.010160,0.002291,-0.003665,-0.001374
1872.301104,0.017202,-0.015860,1.009920,0.002443,-0.003665,-0.001527
1872.302708,0.017202,-0.015799,1.009670,0.002291,-0.003665,-0.001833
1872.303370,0.017202,-0.015494,1.009430,0.002291,-0.003665,-0.001833
1872.304622,0.017080,-0.015616,1.009310,0.002138,-0.003971,-0.002138
1872.305619,0.016836,-0.016104,1.009120,0.001985,-0.004429,-0.002443
1872.306635,0.016897,-0.016287,1.009370,0.001680,-0.004734,-0.002443
1872.307899,0.016958,-0.016043,1.009920,0.001374,-0.004887,-0.002138
1872.308894,0.016897,-0.015738,1.009850,0.001069,-0.005040,-0.001680
1872.310081,0.016958,-0.015860,1.009550,0.000916,-0.005192,-0.001527
1872.311176,0.017263,-0.016226,1.009670,0.000611,-0.005192,-0.001222
1872.312400,0.017751,-0.016653,1.010040,0.000458,-0.004887,-0.001222
1872.313539,0.017812,-0.016836,1.010400,0.000458,-0.004276,-0.001222
1872.314679,0.017751,-0.016592,1.010770,0.000458,-0.003360,-0.001222
1872.315818,0.018178,-0.016348,1.011140,0.000764,-0.002596,-0.001222
1872.316880,0.018300,-0.016348,1.011070,0.001069,-0.002138,-0.001222
1872.318018,0.017812,-0.016470,1.010530,0.001069,-0.001833,-0.001527
1872.319152,0.017690,-0.016470,1.009920,0.000916,-0.001833,-0.001680
1872.320382,0.017568,-0.016470,1.009790,0.000305,-0.002138,-0.001833
1872.321522,0.017202,-0.016226,1.009980,-0.000153,-0.002443,-0.001833
1872.322658,0.017263,-0.015982,1.009980,-0.000611,-0.002749,-0.001833
1872.323806,0.017568,-0.016226,1.009980,-0.000916,-0.003360,-0.001527
1872.324855,0.017568,-0.016592,1.010040,-0.001069,-0.004123,-0.001527
1872.326015,0.017568,-0.016958,1.009980,-0.000916,-0.004734,-0.001680
1872.327171,0.017446,-0.017202,1.009920,-0.000916,-0.004887,-0.001680
1872.328288,0.017202,-0.016958,1.009730,-0.000764,-0.004734,-0.001833
1872.329414,0.017324,-0.016348,1.009670,-0.000611,-0.004276,-0.001680
1872.330635,0.017690,-0.015982,1.009920,-0.000305,-0.003971,-0.001527
1872.331794,0.017385,-0.015921,1.009550,0.000000,-0.003971,-0.001527
1872.332878,0.016958,-0.015860,1.009240,0.000305,-0.003818,-0.001680
1872.333959,0.016958,-0.015921,1.009240,0.000611,-0.003818,-0.001680
1872.335160,0.016714,-0.016104,1.009430,0.000611,-0.003665,-0.001680
1872.336300,0.016226,-0.015982,1.009790,0.000458,-0.003512,-0.001833
1872.337391,0.016348,-0.015738,1.010040,0.000153,-0.003360,-0.002138
1872.338537,0.016470,-0.015738,1.010040,-0.000153,-0.003207,-0.002138
1872.339671,0.016348,-0.015738,1.009980,-0.000458,-0.003207,-0.002138
1872.340866,0.016348,-0.015799,1.010040,-0.000611,-0.003360,-0.002138
1872.342018,0.016409,-0.015738,1.010160,-0.000611,-0.003512,-0.002138
1872.343138,0.016653,-0.015555,1.010160,-0.000458,-0.003818,-0.002291
1872.344288,0.016958,-0.015494,1.009920,-0.000305,-0.004123,-0.002749
1872.345528,0.016958,-0.015250,1.009790,-0.000153,-0.004276,-0.002902
1872.346511,0.016592,-0.015494,1.010160,0.000153,-0.004429,-0.002749
1872.347701,0.016226,-0.016043,1.010280,0.000305,-0.004276,-0.002443
1872.348847,0.016226,-0.015921,1.009920,0.000458,-0.004123,-0.001985
1872.349932,0.016714,-0.015982,1.009430,0.000611,-0.004123,-0.001374
1872.351083,0.017324,-0.016287,1.009180,0.000764,-0.004123,-0.000916
1872.352341,0.017446,-0.016348,1.009060,0.001069,-0.004123,-0.000764
1872.353479,0.017202,-0.016409,1.009060,0.001527,-0.004276,-0.000916
1872.354572,0.016958,-0.016104,1.009310,0.001527,-0.004123,-0.001069
1872.355646,0.017019,-0.016165,1.009310,0.001527,-0.003971,-0.001222
1872.356798,0.017568,-0.016897,1.009060,0.001069,-0.003818,-0.001374
1872.358071,0.017812,-0.016958,1.008570,0.000611,-0.003512,-0.001680
1872.359200,0.017812,-0.016470,1.008700,-0.000153,-0.002902,-0.001833
1872.360212,0.017812,-0.015982,1.009310,-0.001069,-0.002596,-0.002138
1872.361374,0.017568,-0.015616,1.009670,-0.001527,-0.002443,-0.002291
1872.362491,0.017568,-0.015921,1.009790,-0.001833,-0.002443,-0.002291
1872.363709,0.017812,-0.015860,1.009850,-0.001680,-0.002596,-0.002138
1872.364789,0.017629,-0.015616,1.009790,-0.001527,-0.002596,-0.001833
1872.365942,0.017385,-0.015494,1.009980,-0.001222,-0.002596,-0.001527
1872.367162,0.017263,-0.015372,1.010280,-0.001069,-0.002596,-0.001069
1872.368296,0.017141,-0.015128,1.010160,-0.000916,-0.002749,-0.000916
1872.369331,0.017080,-0.014884,1.009670,-0.000764,-0.003054,-0.000916
1872.370606,0.017324,-0.015128,1.009430,-0.000916,-0.003360,-0.001222
1872.371645,0.017690,-0.015433,1.009430,-0.000916,-0.003665,-0.001222
1872.372754,0.017873,-0.015555,1.009490,-0.000764,-0.003971,-0.001374
1872.373900,0.017873,-0.015799,1.009240,-0.000305,-0.003971,-0.001222
1872.375156,0.017812,-0.016043,1.009180,0.000000,-0.003818,-0.001374
1872.376219,0.017690,-0.016348,1.009490,0.000153,-0.003360,-0.001374
1872.377316,0.017507,-0.016714,1.009920,0.000153,-0.002902,-0.001527
1872.378592,0.017324,-0.016592,1.010040,-0.000153,-0.002749,-0.001527
1872.379631,0.017446,-0.016226,1.010160,-0.000305,-0.002596,-0.001985
1872.380768,0.017202,-0.015860,1.010650,-0.000611,-0.002443,-0.002138
1872.381859,0.016836,-0.015250,1.011010,-0.000916,-0.002291,-0.002443
1872.383027,0.016470,-0.014884,1.011010,-0.000916,-0.002138,-0.002443
1872.384139,0.016287,-0.014884,1.010890,-0.000916,-0.002138,-0.002443
1872.385335,0.016348,-0.014884,1.010770,-0.001069,-0.002138,-0.002443
1872.386468,0.016226,-0.015128,1.010220,-0.001069,-0.002138,-0.002291
1872.387717,0.016348,-0.015311,1.009790,-0.001069,-0.002443,-0.002138
1872.388856,0.016714,-0.015311,1.009980,-0.000611,-0.002596,-0.001985
1872.389996,0.016836,-0.015494,1.009920,0.000000,-0.002902,-0.001985
1872.391087,0.017080,-0.015494,1.009850,0.000611,-0.003054,-0.001985
1872.392335,0.016958,-0.015250,1.009790,0.000916,-0.003512,-0.001985
1872.393912,0.016470,-0.015616,1.008820,0.000458,-0.003665,-0.001680
1872.395318,0.016470,-0.015616,1.008820,0.000000,-0.003665,-0.001527
1872.395717,0.016348,-0.015738,1.008880,0.000000,-0.003665,-0.001527
1872.396732,0.016226,-0.016104,1.009430,-0.000305,-0.003665,-0.001374
1872.397841,0.016348,-0.016348,1.009850,-0.000458,-0.003665,-0.001374
1872.399082,0.016470,-0.016409,1.010040,-0.000458,-0.003818,-0.001527
1872.400233,0.016592,-0.016348,1.010280,-0.000458,-0.004123,-0.001527
1872.401262,0.016775,-0.016470,1.010280,-0.000458,-0.004123,-0.001680
1872.402549,0.016897,-0.016348,1.010100,-0.000611,-0.004123,-0.001680
1872.403583,0.017080,-0.015860,1.010040,-0.000611,-0.003971,-0.001527
1872.404791,0.017202,-0.015616,1.010160,-0.000458,-0.003818,-0.001680
1872.405839,0.017080,-0.015494,1.010340,-0.000153,-0.003818,-0.001985
1872.406989,0.016958,-0.015433,1.010400,-0.000153,-0.003971,-0.002138
1872.408189,0.016531,-0.015738,1.010280,-0.000458,-0.003971,-0.002291
1872.409354,0.016226,-0.016226,1.010040,-0.001069,-0.003971,-0.002291
1872.410498,0.016104,-0.016592,1.010040,-0.001833,-0.003818,-0.002138
1872.411630,0.016104,-0.016531,1.010400,-0.002291,-0.003818,-0.002291
1872.412652,0.016348,-0.016165,1.010400,-0.002443,-0.003665,-0.002291
1872.413794,0.016714,-0.016104,1.009730,-0.002443,-0.003818,-0.002443
1872.415024,0.017141,-0.016348,1.009550,-0.002443,-0.003971,-0.002749
1872.416188,0.017202,-0.016226,1.009920,-0.001985,-0.003971,-0.002749
1872.417216,0.017263,-0.016043,1.010220,-0.001222,-0.003818,-0.002749
1872.418359,0.017324,-0.015616,1.010530,-0.000458,-0.003360,-0.002443
1872.419529,0.017324,-0.015799,1.010950,0.000305,-0.002902,-0.001985
1872.420670,0.017446,-0.015982,1.011010,0.000764,-0.002291,-0.001680
1872.421760,0.017385,-0.015860,1.011010,0.000916,-0.002138,-0.001374
1872.422950,0.017202,-0.015860,1.011260,0.001069,-0.002138,-0.001222
1872.424092,0.017080,-0.016226,1.011260,0.001069,-0.002443,-0.001222
1872.425215,0.017019,-0.016470,1.011200,0.000916,-0.003054,-0.001222
1872.426377,0.016714,-0.016470,1.011140,0.000916,-0.003665,-0.001374
1872.427622,0.016714,-0.016287,1.011010,0.000916,-0.004123,-0.001527
1872.428755,0.016958,-0.015982,1.010890,0.000916,-0.004276,-0.001680
1872.429859,0.016958,-0.015738,1.010530,0.000764,-0.004429,-0.001985
1872.431054,0.017080,-0.015677,1.010590,0.000611,-0.004276,-0.002291
1872.432161,0.017080,-0.015860,1.010650,0.000611,-0.004276,-0.002443
1872.433396,0.016958,-0.015738,1.010530,0.000611,-0.004276,-0.002443
1872.434333,0.016836,-0.015250,1.010220,0.000764,-0.004276,-0.002596
1872.435579,0.016836,-0.015250,1.009790,0.000764,-0.004276,-0.002596
1872.436717,0.016592,-0.015311,1.009670,0.000764,-0.004276,-0.002749
1872.437859,0.016409,-0.015128,1.009920,0.000611,-0.004276,-0.003054
1872.438924,0.016348,-0.015250,1.010400,0.000611,-0.004429,-0.003207
1872.440123,0.016409,-0.015555,1.010400,0.000764,-0.004429,-0.003207
1872.441304,0.016409,-0.015372,1.009920,0.000764,-0.004429,-0.003207
1872.442318,0.016348,-0.015189,1.009670,0.000611,-0.004276,-0.003054
1872.443562,0.016592,-0.015250,1.009790,0.000305,-0.004276,-0.002902
1872.444701,0.016836,-0.015494,1.010160,0.000305,-0.004429,-0.002902
1872.445728,0.017202,-0.015494,1.010280,0.000305,-0.004734,-0.002902
1872.446985,0.017202,-0.015738,1.010040,0.000764,-0.004887,-0.002902
1872.448124,0.016958,-0.015982,1.010100,0.000916,-0.004887,-0.002749
1872.449157,0.016470,-0.016226,1.010160,0.001069,-0.004734,-0.002749
1872.450284,0.015921,-0.016165,1.010400,0.000916,-0.004429,-0.002596
1872.451442,0.016043,-0.015860,1.010890,0.000764,-0.004123,-0.002443
1872.452681,0.016165,-0.015921,1.011500,0.000458,-0.003971,-0.002291
1872.453813,0.016104,-0.016226,1.011500,0.000305,-0.003818,-0.002138
1872.454962,0.016226,-0.016226,1.011200,0.000153,-0.003818,-0.002138
1872.456026,0.016470,-0.016043,1.010950,-0.000153,-0.003818,-0.002138
1872.457132,0.016348,-0.015860,1.010710,-0.000611,-0.003818,-0.002138
1872.458386,0.016470,-0.015860,1.010950,-0.001069,-0.003665,-0.002291
1872.459409,0.016714,-0.015860,1.011140,-0.001374,-0.003512,-0.002443
1872.460663,0.016775,-0.015494,1.011260,-0.001527,-0.003512,-0.002443
1872.461810,0.017263,-0.015494,1.011320,-0.001527,-0.003360,-0.002291
1872.462810,0.017690,-0.015738,1.011140,-0.001527,-0.003207,-0.002291
1872.464109,0.017324,-0.015372,1.010530,-0.001527,-0.003054,-0.002291
1872.465202,0.016836,-0.015006,1.010530,-0.001680,-0.003360,-0.002291
1872.466389,0.016836,-0.014884,1.011070,-0.001680,-0.003665,-0.002443
1872.467423,0.016958,-0.014884,1.011260,-0.001374,-0.003971,-0.002749
1872.468831,0.016836,-0.014762,1.011140,-0.001222,-0.003971,-0.002902
1872.469754,0.016836,-0.014335,1.011070,-0.001222,-0.003971,-0.002902
1872.470807,0.017263,-0.014152,1.010950,-0.001374,-0.004276,-0.002596
1872.472057,0.017690,-0.014274,1.010770,-0.001374,-0.004581,-0.002291
1872.473134,0.017446,-0.014701,1.010340,-0.001069,-0.004887,-0.002138
1872.474231,0.017324,-0.015433,1.010160,-0.000916,-0.004734,-0.002138
1872.475405,0.017324,-0.015982,1.010160,-0.000611,-0.004429,-0.002291
1872.476518,0.017446,-0.016104,1.010280,0.000000,-0.004123,-0.002443
1872.477694,0.017446,-0.015860,1.010400,0.000611,-0.003971,-0.002596
1872.478902,0.017080,-0.015982,1.010530,0.000916,-0.004276,-0.002902
1872.479928,0.016836,-0.015860,1.010770,0.001222,-0.004734,-0.003054
1872.481183,0.016836,-0.015616,1.010890,0.001069,-0.005192,-0.003054
1872.482350,0.016775,-0.015799,1.011070,0.000764,-0.005803,-0.003054
1872.483493,0.016836,-0.015982,1.011320,0.000458,-0.005803,-0.002902
1872.484487,0.016958,-0.016104,1.011500,0.000153,-0.005651,-0.002902
1872.485743,0.016714,-0.015921,1.011930,0.000000,-0.005345,-0.002596
1872.486775,0.016531,-0.015616,1.012110,-0.000153,-0.004887,-0.002291
1872.487947,0.016470,-0.015494,1.011810,-0.000153,-0.004276,-0.001985
1872.489158,0.016470,-0.015555,1.011500,0.000153,-0.003971,-0.001985
1872.490208,0.016226,-0.015921,1.011320,0.000458,-0.003665,-0.002138
1872.491354,0.015921,-0.016226,1.011140,0.000458,-0.003512,-0.002291
1872.492446,0.016348,-0.016165,1.010890,0.000458,-0.003054,-0.002138
1872.493585,0.016714,-0.016165,1.010590,0.000305,-0.002749,-0.002138
1872.494775,0.016836,-0.016348,1.010530,0.000305,-0.002443,-0.002138
1872.495914,0.016836,-0.016714,1.010340,0.000611,-0.001985,-0.001680
1872.497005,0.016897,-0.016592,1.010040,0.000916,-0.001985,-0.001527
1872.498200,0.017019,-0.015921,1.010220,0.000916,-0.001985,-0.001374
