leftwheel: 2619930974600 0.576 -5.09734
imu: 2619930952429 0.011346 -0.036844 1.00998 -0.000458149 -0.00473421 -0.00137445
rightwheel: 2619931550449 0.444666 3.9351
leftwheel: 2619931977522 0.576 -5.09734
imu: 2619932090125 0.011285 -0.036356 1.01004 -0.000152716 -0.00473421 -0.000916298
rightwheel: 2619932555705 0.444666 3.9351
ofs: 2619932740216 0 0 214 74 0
leftwheel: 2619932976069 0.576 -5.09734
imu: 2619933224612 0.011468 -0.036478 1.01004 0.000458149 -0.00488692 -0.000763582
rightwheel: 2619933540541 0.444666 3.9351
leftwheel: 2619933976658 0.576 -5.09734
rightwheel: 2619934542297 0.444666 3.9351
imu: 2619934364641 0.011407 -0.036417 1.01004 0.000916298 -0.00503964 -0.000610865
leftwheel: 2619934977247 0.576 -5.09734
rightwheel: 2619935581684 0.444666 3.9351
imu: 2619935508755 0.011224 -0.036173 1.01004 0.00122173 -0.00534507 -0.000610865
leftwheel: 2619935974627 0.576 -5.09734
rightwheel: 2619936542891 0.444666 3.9351
imu: 2619936653160 0.011102 -0.036234 1.00985 0.00152716 -0.00534507 -0.000763582
leftwheel: 2619936977549 0.576 -5.09734
rightwheel: 2619937542605 0.444666 3.9351
imu: 2619937787647 0.011224 -0.036295 1.00955 0.00137445 -0.00534507 -0.000763582
leftwheel: 2619937977263 0.576 -5.09734
rightwheel: 2619938542610 0.444666 3.9351
leftwheel: 2619938975227 0.576 -5.09734
imu: 2619938930302 0.011468 -0.036234 1.00961 0.00106901 -0.00534507 -0.000610865
rightwheel: 2619939541741 0.444666 3.9351
leftwheel: 2619939976816 0.576 -5.09734
imu: 2619940063456 0.011712 -0.036051 1.01004 0.000763582 -0.00519235 -0.000458149
rightwheel: 2619940533703 0.444666 3.9351
leftwheel: 2619940974487 0.576 -5.09734
ofs: 2619941121512 0 0 203 74 0
imu: 2619941203777 0.011956 -0.036234 1.01053 0.000305433 -0.00488692 -0.000305433
rightwheel: 2619941534292 0.444666 3.9351
leftwheel: 2619941977410 0.576 -5.09734
imu: 2619942344681 0.011773 -0.036478 1.01046 0 -0.00488692 -0.000458149
rightwheel: 2619942534006 0.444666 3.9351
leftwheel: 2619942976832 0.576 -5.09734
rightwheel: 2619943549180 0.444666 3.9351
imu: 2619943484711 0.011224 -0.0366 1.01034 -0.000458149 -0.00473421 -0.000610865
leftwheel: 2619943977421 0.576 -5.09734
rightwheel: 2619944540726 0.444666 3.9351
imu: 2619944650703 0.011102 -0.0366 1.01028 -0.000610865 -0.00458149 -0.000916298
leftwheel: 2619944977718 0.576 -5.09734
rightwheel: 2619945646333 0.444666 3.9351
leftwheel: 2619945977723 0.576 -5.09734
imu: 2619945795109 0.010858 -0.036234 1.01004 -0.000916298 -0.00458149 -0.00137445
rightwheel: 2619946677844 0.444666 3.9351
leftwheel: 2619946976270 0.576 -5.09734
imu: 2619946919385 0.010614 -0.036173 1.01022 -0.000916298 -0.00473421 -0.00167988
rightwheel: 2619947579541 0.444666 3.9351
leftwheel: 2619947975692 0.576 -5.09734
imu: 2619948082752 0.010492 -0.0366 1.01046 -0.000916298 -0.00519235 -0.00167988
rightwheel: 2619948581296 0.444666 3.9351
leftwheel: 2619948984449 0.576 -5.09734
rightwheel: 2619949640812 0.444666 3.9351
leftwheel: 2619949975995 0.576 -5.09734
imu: 2619949209071 0.010309 -0.036844 1.01059 -0.000916298 -0.0056505 -0.00152716
ofs: 2619950524568 0 0 194 74 0
imu: 2619950351434 0.010187 -0.036722 1.01053 -0.000610865 -0.00580322 -0.00152716
rightwheel: 2619950770048 0.444666 3.9351
leftwheel: 2619950977459 0.576 -5.09734
imu: 2619951488547 0.010492 -0.036844 1.01053 -0.000305433 -0.0056505 -0.00122173
rightwheel: 2619951753134 0.444666 3.9351
leftwheel: 2619951977756 0.576 -5.09734
rightwheel: 2619952572858 0.444666 3.9351
imu: 2619952646079 0.010858 -0.037088 1.01071 0 -0.00549779 -0.00106901
leftwheel: 2619952977761 0.576 -5.09734
rightwheel: 2619953577823 0.444666 3.9351
leftwheel: 2619953975725 0.576 -5.09734
imu: 2619953771231 0.010736 -0.036966 1.01089 0.000152716 -0.00503964 -0.00106901
rightwheel: 2619954664468 0.444666 3.9351
leftwheel: 2619954978356 0.576 -5.09734
imu: 2619954917095 0.010553 -0.036722 1.01089 0.000152716 -0.00488692 -0.00106901
rightwheel: 2619955577542 0.444666 3.9351
leftwheel: 2619955978069 0.576 -5.09734
imu: 2619956052165 0.010614 -0.0366 1.01065 0 -0.00458149 -0.00137445
rightwheel: 2619956575214 0.444666 3.9351
leftwheel: 2619956978367 0.576 -5.09734
imu: 2619957192778 0.010614 -0.036356 1.01016 0 -0.00412334 -0.00137445
rightwheel: 2619957734497 0.444666 3.9351
leftwheel: 2619957978372 0.576 -5.09734
imu: 2619958387651 0.010675 -0.036295 1.00998 0.000305433 -0.00366519 -0.00152716
rightwheel: 2619958693662 0.444666 3.9351
leftwheel: 2619958976335 0.576 -5.09734
rightwheel: 2619959769222 0.444666 3.9351
ofs: 2619959716129 0 0 200 74 0
leftwheel: 2619959976924 0.576 -5.09734
imu: 2619959473129 0.010492 -0.036722 1.00992 0.000458149 -0.00366519 -0.00152716
imu: 2619960614034 0.010065 -0.037088 1.00955 0.000610865 -0.00366519 -0.00152716
rightwheel: 2619960677045 0.444666 3.9351
leftwheel: 2619960975471 0.576 -5.09734
rightwheel: 2619961573782 0.444666 3.9351
imu: 2619961753772 0.009943 -0.037027 1.00906 0.000610865 -0.00381791 -0.00137445
leftwheel: 2619961976935 0.576 -5.09734
rightwheel: 2619962618129 0.444666 3.9351
leftwheel: 2619962974315 0.576 -5.09734
imu: 2619962897885 0.010492 -0.036478 1.00906 0.000916298 -0.00397062 -0.00106901
rightwheel: 2619963577877 0.444666 3.9351
leftwheel: 2619963978113 0.576 -5.09734
imu: 2619964037623 0.011041 -0.036356 1.00906 0.00122173 -0.00381791 -0.000916298
rightwheel: 2619964577299 0.444666 3.9351
leftwheel: 2619964976368 0.576 -5.09734
imu: 2619965178236 0.011102 -0.0366 1.00918 0.00167988 -0.00351248 -0.000916298
rightwheel: 2619965584889 0.444666 3.9351
leftwheel: 2619965975207 0.576 -5.09734
imu: 2619966316807 0.011102 -0.036722 1.00912 0.00198531 -0.00320704 -0.00106901
rightwheel: 2619966581394 0.444666 3.9351
leftwheel: 2619966975212 0.576 -5.09734
imu: 2619967456545 0.011224 -0.0366 1.00906 0.00213803 -0.00320704 -0.00106901
rightwheel: 2619967747678 0.444666 3.9351
leftwheel: 2619967977551 0.576 -5.09734
ofs: 2619968422565 0 0 198 74 0
imu: 2619968598033 0.01098 -0.036722 1.00992 0.00167988 -0.00305433 -0.00122173
leftwheel: 2619968976098 0.576 -5.09734
rightwheel: 2619969130416 0.444666 3.9351
rightwheel: 2619969603289 0.444666 3.9351
leftwheel: 2619969977854 0.576 -5.09734
imu: 2619969738062 0.01098 -0.0366 1.01077 0.00106901 -0.00305433 -0.00137445
rightwheel: 2619970580541 0.444666 3.9351
leftwheel: 2619970976984 0.576 -5.09734
imu: 2619970879259 0.011163 -0.036234 1.01089 0.000305433 -0.00274889 -0.00137445
rightwheel: 2619971581421 0.444666 3.9351
leftwheel: 2619971977573 0.576 -5.09734
imu: 2619972047877 0.011468 -0.036112 1.01046 -0.000152716 -0.00244346 -0.00122173
rightwheel: 2619972580260 0.444666 3.9351
leftwheel: 2619972977287 0.576 -5.09734
imu: 2619973162235 0.011712 -0.036051 1.00979 -0.000305433 -0.00198531 -0.000916298
rightwheel: 2619973581724 0.444666 3.9351
leftwheel: 2619973977292 0.576 -5.09734
rightwheel: 2619974541472 0.444666 3.9351
imu: 2619974437330 0.011346 -0.036234 1.00918 -0.000152716 -0.00167988 -0.000458149
leftwheel: 2619974975255 0.576 -5.09734
rightwheel: 2619975532726 0.444666 3.9351
imu: 2619975530101 0.011346 -0.036539 1.009 0.000152716 -0.00137445 -0.000152716
leftwheel: 2619975975553 0.576 -5.09734
rightwheel: 2619976533607 0.444666 3.9351
leftwheel: 2619976975558 0.576 -5.09734
imu: 2619976671297 0.011712 -0.036905 1.00912 0.000610865 -0.00122173 0.000152716
ofs: 2619977383670 0 0 194 74 0
rightwheel: 2619977532737 0.444666 3.9351
imu: 2619977810743 0.011956 -0.036966 1.00912 0.00106901 -0.00137445 0.000458149
leftwheel: 2619977991024 0.576 -5.09734
rightwheel: 2619978533910 0.444666 3.9351
leftwheel: 2619978976152 0.576 -5.09734
imu: 2619978926852 0.011712 -0.036722 1.00918 0.00137445 -0.00152716 0.000610865
rightwheel: 2619979650018 0.444666 3.9351
leftwheel: 2619979976450 0.576 -5.09734
imu: 2619980141270 0.011468 -0.036661 1.00924 0.0018326 -0.00213803 0.000458149
rightwheel: 2619980852184 0.444666 3.9351
leftwheel: 2619980975872 0.576 -5.09734
rightwheel: 2619981573308 0.444666 3.9351
imu: 2619981272548 0.011346 -0.036722 1.00955 0.00213803 -0.00259618 0.000305433
leftwheel: 2619981975585 0.576 -5.09734
rightwheel: 2619982597526 0.444666 3.9351
imu: 2619982433581 0.011224 -0.036722 1.01004 0.00229074 -0.00335976 0
leftwheel: 2619982974424 0.576 -5.09734
rightwheel: 2619983587904 0.444666 3.9351
imu: 2619983557566 0.011163 -0.036539 1.0104 0.00244346 -0.00397062 -0.000305433
leftwheel: 2619983974721 0.576 -5.09734
rightwheel: 2619984613873 0.444666 3.9351
leftwheel: 2619984975018 0.576 -5.09734
imu: 2619984718016 0.011102 -0.036844 1.01059 0.00244346 -0.00442877 -0.000458149
rightwheel: 2619985626130 0.444666 3.9351
leftwheel: 2619985975899 0.576 -5.09734
ofs: 2619986212043 0 0 201 74 0
rightwheel: 2619986589379 0.444666 3.9351
imu: 2619985830040 0.011163 -0.037271 1.01101 0.00244346 -0.00473421 -0.000610865
leftwheel: 2619986975612 0.576 -5.09734
imu: 2619986978530 0.011224 -0.037332 1.01132 0.00229074 -0.00488692 -0.000610865
rightwheel: 2619987579466 0.444666 3.9351
leftwheel: 2619987975326 0.576 -5.09734
imu: 2619988120018 0.01098 -0.037149 1.01107 0.00213803 -0.00488692 -0.000458149
rightwheel: 2619988576846 0.444666 3.9351
leftwheel: 2619988975915 0.576 -5.09734
imu: 2619989263548 0.010858 -0.0366 1.01101 0.00167988 -0.00488692 -0.000458149
rightwheel: 2619989573059 0.444666 3.9351
leftwheel: 2619989976212 0.576 -5.09734
rightwheel: 2619990644827 0.444666 3.9351
imu: 2619990488467 0.010797 -0.036356 1.01126 0.00137445 -0.00458149 -0.000152716
leftwheel: 2619991770854 0.576 -5.09734
imu: 2619991476804 0.01098 -0.036356 1.01126 0.00137445 -0.00412334 0.000152716
leftwheel: 2619991979140 0.576 -5.09734
rightwheel: 2619992247520 0.444666 3.9351
rightwheel: 2619992732937 0.444666 3.9351
imu: 2619992546238 0.010858 -0.036478 1.01089 0.00122173 -0.00335976 0.000152716
leftwheel: 2619992978270 0.576 -5.09734
rightwheel: 2619993800620 0.444666 3.9351
imu: 2619993711938 0.010553 -0.0366 1.01053 0.00106901 -0.00274889 0.000152716
leftwheel: 2619993975942 0.576 -5.09734
rightwheel: 2619994637556 0.444666 3.9351
leftwheel: 2619994975656 0.576 -5.09734
imu: 2619994847592 0.010492 -0.036356 1.0104 0.000763582 -0.00229074 0
ofs: 2619995358242 0 0 201 74 0
rightwheel: 2619995579510 0.444666 3.9351
leftwheel: 2619995975953 0.576 -5.09734
imu: 2619995966910 0.010492 -0.036295 1.0104 0.000305433 -0.00229074 -0.000305433
rightwheel: 2619996590892 0.444666 3.9351
leftwheel: 2619996974792 0.576 -5.09734
imu: 2619997107814 0.010492 -0.036905 1.01028 -0.000458149 -0.00259618 -0.000305433
rightwheel: 2619997565518 0.444666 3.9351
leftwheel: 2619997976547 0.576 -5.09734
imu: 2619998255429 0.010492 -0.037454 1.01004 -0.000763582 -0.00305433 -0.000305433
rightwheel: 2619998575150 0.444666 3.9351
leftwheel: 2619998975969 0.576 -5.09734
rightwheel: 2619999637875 0.444666 3.9351
imu: 2619999436299 0.01037 -0.03721 1.00955 -0.000763582 -0.00335976 -0.000305433
leftwheel: 2619999976558 0.576 -5.09734
rightwheel: 2620000700016 0.444666 3.9351
imu: 2620000532571 0.010065 -0.0366 1.00931 -0.000610865 -0.00381791 -0.000458149
leftwheel: 2620000976272 0.576 -5.09734
rightwheel: 2620001629426 0.444666 3.9351
leftwheel: 2620001975694 0.576 -5.09734
imu: 2620001771200 0.010126 -0.036478 1.00949 -0.000458149 -0.00412334 -0.000610865
rightwheel: 2620002721906 0.444666 3.9351
leftwheel: 2620002976574 0.576 -5.09734
imu: 2620002815255 0.010004 -0.036783 1.00998 -0.000458149 -0.00442877 -0.000763582
rightwheel: 2620003644314 0.444666 3.9351
leftwheel: 2620003992624 0.576 -5.09734
ofs: 2620004192304 0 0 194 74 0
imu: 2620003956743 0.009882 -0.036722 1.01028 -0.000305433 -0.00488692 -0.000916298
rightwheel: 2620004576642 0.444666 3.9351
leftwheel: 2620004976294 0.576 -5.09734
imu: 2620005101732 0.009638 -0.0366 1.01028 -0.000152716 -0.00519235 -0.00122173
rightwheel: 2620005573146 0.444666 3.9351
leftwheel: 2620005974840 0.576 -5.09734
imu: 2620006243512 0.009821 -0.036722 1.0104 0.000152716 -0.00534507 -0.00167988
rightwheel: 2620006580445 0.444666 3.9351
leftwheel: 2620006976305 0.576 -5.09734
imu: 2620007374790 0.009882 -0.036661 1.01089 0.000152716 -0.00549779 -0.00213803
rightwheel: 2620007618082 0.444666 3.9351
leftwheel: 2620007975727 0.576 -5.09734
rightwheel: 2620008688391 0.444666 3.9351
imu: 2620008513652 0.00976 -0.036661 1.01126 0 -0.00549779 -0.00259618
leftwheel: 2620008976024 0.576 -5.09734
rightwheel: 2620009591546 0.444666 3.9351
imu: 2620009670310 0.010004 -0.036539 1.01132 -0.000305433 -0.00534507 -0.00259618
leftwheel: 2620009974862 0.576 -5.09734
rightwheel: 2620010582217 0.444666 3.9351
leftwheel: 2620010976035 0.576 -5.09734
imu: 2620010796920 0.010431 -0.036417 1.01107 -0.000610865 -0.00519235 -0.00259618
rightwheel: 2620011583389 0.444666 3.9351
leftwheel: 2620011959287 0.576 -5.09734
imu: 2620011910279 0.010614 -0.0366 1.01101 -0.000916298 -0.00488692 -0.00244346
rightwheel: 2620012545930 0.444666 3.9351
leftwheel: 2620012959584 0.576 -5.09734
ofs: 2620012980879 0 0 195 74 0
imu: 2620013054684 0.010675 -0.036722 1.01126 -0.00122173 -0.00442877 -0.00213803
rightwheel: 2620013552061 0.444666 3.9351
leftwheel: 2620013959590 0.576 -5.09734
imu: 2620014192088 0.010736 -0.0366 1.01138 -0.00122173 -0.00381791 -0.0018326
rightwheel: 2620014548566 0.444666 3.9351
leftwheel: 2620014959595 0.576 -5.09734
imu: 2620015328159 0.010858 -0.036722 1.01077 -0.00122173 -0.00351248 -0.00167988
rightwheel: 2620015533527 0.444666 3.9351
leftwheel: 2620015959142 0.576 -5.09734
imu: 2620016470230 0.011224 -0.036783 1.01028 -0.00122173 -0.00335976 -0.00137445
rightwheel: 2620016537908 0.444666 3.9351
leftwheel: 2620016959439 0.576 -5.09734
rightwheel: 2620017533538 0.444666 3.9351
imu: 2620017612010 0.01159 -0.036905 1.01028 -0.000916298 -0.00335976 -0.00137445
leftwheel: 2620017959153 0.576 -5.09734
rightwheel: 2620018534710 0.444666 3.9351
imu: 2620018752331 0.011651 -0.03721 1.0104 -0.000610865 -0.00351248 -0.00122173
leftwheel: 2620018959450 0.576 -5.09734
rightwheel: 2620019534132 0.444666 3.9351
imu: 2620019892652 0.011468 -0.037088 1.01077 -0.000305433 -0.00366519 -0.00106901
leftwheel: 2620019959164 0.576 -5.09734
rightwheel: 2620020533263 0.444666 3.9351
leftwheel: 2620020975505 0.576 -5.09734
imu: 2620021085191 0.011224 -0.036661 1.01071 0.000152716 -0.00381791 -0.00106901
ofs: 2620021410893 0 0 203 74 0
rightwheel: 2620021533268 0.444666 3.9351
leftwheel: 2620021976094 0.576 -5.09734
imu: 2620022182630 0.010919 -0.036478 1.01053 0.000458149 -0.00366519 -0.00106901
rightwheel: 2620022534440 0.444666 3.9351
leftwheel: 2620022976100 0.576 -5.09734
imu: 2620023322368 0.010736 -0.036722 1.0104 0.000458149 -0.00351248 -0.00106901
rightwheel: 2620023533862 0.444666 3.9351
leftwheel: 2620023975813 0.576 -5.09734
rightwheel: 2620024540286 0.444666 3.9351
imu: 2620024462397 0.010858 -0.037027 1.01028 0.000458149 -0.00320704 -0.000916298
leftwheel: 2620024975819 0.576 -5.09734
rightwheel: 2620025531248 0.444666 3.9351
imu: 2620025605052 0.010858 -0.037088 1.01046 0.000458149 -0.00320704 -0.000763582
leftwheel: 2620025976116 0.576 -5.09734
rightwheel: 2620026535046 0.444666 3.9351
imu: 2620026743915 0.010492 -0.036722 1.01046 0.000610865 -0.00335976 -0.000610865
leftwheel: 2620026974955 0.576 -5.09734
rightwheel: 2620027553721 0.444666 3.9351
leftwheel: 2620027974668 0.576 -5.09734
imu: 2620027995672 0.009943 -0.036417 1.0104 0.000610865 -0.00366519 -0.000610865
rightwheel: 2620028534181 0.444666 3.9351
leftwheel: 2620028975549 0.576 -5.09734
imu: 2620029135701 0.009638 -0.036356 1.0104 0.000305433 -0.00397062 -0.000916298
rightwheel: 2620029545855 0.444666 3.9351
ofs: 2620029784479 0 0 204 74 0
leftwheel: 2620029974971 0.576 -5.09734
imu: 2620030166921 0.009638 -0.036417 1.0104 -0.000305433 -0.00381791 -0.00122173
rightwheel: 2620030533900 0.444666 3.9351
leftwheel: 2620030975560 0.576 -5.09734
imu: 2620031305492 0.009394 -0.036844 1.01065 -0.00106901 -0.00366519 -0.00152716
rightwheel: 2620031534489 0.444666 3.9351
leftwheel: 2620031975273 0.576 -5.09734
rightwheel: 2620032540621 0.444666 3.9351
imu: 2620032446105 0.009516 -0.03721 1.01114 -0.00137445 -0.00335976 -0.0018326
leftwheel: 2620032974987 0.576 -5.09734
rightwheel: 2620033533333 0.444666 3.9351
imu: 2620033588176 0.009394 -0.037088 1.01132 -0.00122173 -0.00335976 -0.00198531
leftwheel: 2620033974993 0.576 -5.09734
rightwheel: 2620034534214 0.444666 3.9351
imu: 2620034728789 0.00915 -0.037332 1.01101 -0.000763582 -0.00351248 -0.00198531
leftwheel: 2620034974998 0.576 -5.09734
rightwheel: 2620035541804 0.444666 3.9351
leftwheel: 2620035972378 0.576 -5.09734
imu: 2620035868235 0.009333 -0.037515 1.01065 -0.000305433 -0.00381791 -0.0018326
rightwheel: 2620036532474 0.444666 3.9351
leftwheel: 2620036978218 0.576 -5.09734
imu: 2620037017600 0.009516 -0.03721 1.01053 0 -0.00397062 -0.00167988
rightwheel: 2620037533938 0.444666 3.9351
leftwheel: 2620037973848 0.576 -5.09734
ofs: 2620038268336 0 0 196 74 0
imu: 2620038153545 0.009516 -0.037088 1.0104 0.000305433 -0.00412334 -0.00167988
rightwheel: 2620038534527 0.444666 3.9351
leftwheel: 2620038977062 0.576 -5.09734
imu: 2620039291824 0.009638 -0.036722 1.01016 0.000152716 -0.00412334 -0.0018326
rightwheel: 2620039533949 0.444666 3.9351
leftwheel: 2620039975900 0.576 -5.09734
rightwheel: 2620040538039 0.444666 3.9351
imu: 2620040433021 0.009638 -0.036722 1.00992 0.000152716 -0.00427606 -0.00167988
leftwheel: 2620040974739 0.576 -5.09734
rightwheel: 2620041534252 0.444666 3.9351
imu: 2620041569258 0.009882 -0.036905 1.01004 0 -0.00458149 -0.00167988
leftwheel: 2620041975036 0.576 -5.09734
rightwheel: 2620042533966 0.444666 3.9351
imu: 2620042711038 0.01037 -0.036844 1.01046 -0.000305433 -0.00488692 -0.00167988
leftwheel: 2620042975042 0.576 -5.09734
rightwheel: 2620043562559 0.444666 3.9351
leftwheel: 2620043976797 0.576 -5.09734
imu: 2620043882573 0.010492 -0.036844 1.01053 -0.000458149 -0.00519235 -0.00152716
rightwheel: 2620044577151 0.444666 3.9351
leftwheel: 2620044977386 0.576 -5.09734
imu: 2620045027561 0.009882 -0.036844 1.00979 -0.000610865 -0.00519235 -0.00152716
rightwheel: 2620045576281 0.444666 3.9351
leftwheel: 2620045977392 0.576 -5.09734
imu: 2620046155631 0.009272 -0.036722 1.00961 -0.000305433 -0.00503964 -0.00137445
leftwheel: 2620046975938 0.576 -5.09734
ofs: 2620047037928 0 0 198 74 0
rightwheel: 2620047433059 0.444666 3.9351
imu: 2620047293326 0.009638 -0.036356 1.01004 -0.000152716 -0.00473421 -0.00152716
leftwheel: 2620047974194 0.576 -5.09734
imu: 2620048435690 0.009943 -0.0366 1.0104 0.000305433 -0.00442877 -0.00152716
rightwheel: 2620048648351 0.444666 3.9351
leftwheel: 2620048974491 0.576 -5.09734
rightwheel: 2620049605766 0.444666 3.9351
imu: 2620049582429 0.010004 -0.036905 1.01046 0.000458149 -0.00442877 -0.00152716
leftwheel: 2620049975955 0.576 -5.09734
rightwheel: 2620050587393 0.444666 3.9351
imu: 2620050720124 0.010004 -0.036722 1.0104 0.000458149 -0.00473421 -0.00122173
leftwheel: 2620050972751 0.576 -5.09734
rightwheel: 2620051669079 0.444666 3.9351
leftwheel: 2620051975674 0.576 -5.09734
imu: 2620051856653 0.009943 -0.036966 1.01077 0.000305433 -0.00488692 -0.00137445
rightwheel: 2620052578361 0.444666 3.9351
leftwheel: 2620052975971 0.576 -5.09734
imu: 2620053016520 0.010126 -0.03721 1.01126 0.000305433 -0.00519235 -0.00122173
rightwheel: 2620053599370 0.444666 3.9351
leftwheel: 2620053975685 0.576 -5.09734
imu: 2620054136712 0.01037 -0.037393 1.01156 0.000305433 -0.00503964 -0.00122173
rightwheel: 2620054578955 0.444666 3.9351
leftwheel: 2620054978316 0.576 -5.09734
rightwheel: 2620055571668 0.444666 3.9351
imu: 2620055281701 0.010248 -0.037454 1.01187 0.000305433 -0.00473421 -0.00106901
leftwheel: 2620055978321 0.576 -5.09734
ofs: 2620056099529 0 0 199 74 0
imu: 2620056420272 0.01037 -0.037454 1.01175 0.000458149 -0.00427606 -0.000763582
rightwheel: 2620056699737 0.444666 3.9351
leftwheel: 2620056975993 0.576 -5.09734
imu: 2620057564969 0.010614 -0.03721 1.01162 0.000305433 -0.00381791 -0.000610865
leftwheel: 2620057975415 0.576 -5.09734
rightwheel: 2620058222791 0.444666 3.9351
rightwheel: 2620058780845 0.444666 3.9351
imu: 2620058766843 0.010675 -0.037088 1.01156 0.000152716 -0.00351248 -0.000610865
leftwheel: 2620058977754 0.576 -5.09734
rightwheel: 2620059676124 0.444666 3.9351
leftwheel: 2620059974550 0.576 -5.09734
imu: 2620059840361 0.010614 -0.03721 1.01126 0.000152716 -0.00351248 -0.000610865
rightwheel: 2620060582197 0.444666 3.9351
leftwheel: 2620060984766 0.576 -5.09734
imu: 2620060985933 0.01037 -0.03721 1.01107 0 -0.00351248 -0.000763582
rightwheel: 2620061577243 0.444666 3.9351
leftwheel: 2620061977187 0.576 -5.09734
imu: 2620062123629 0.010126 -0.036966 1.01065 0 -0.00335976 -0.000916298
rightwheel: 2620062575790 0.444666 3.9351
leftwheel: 2620062978067 0.576 -5.09734
imu: 2620063263658 0.010248 -0.036844 1.0101 0 -0.00335976 -0.00106901
rightwheel: 2620063567335 0.444666 3.9351
leftwheel: 2620063982449 0.576 -5.09734
rightwheel: 2620064828136 0.444666 3.9351
leftwheel: 2620064978953 0.576 -5.09734
imu: 2620064399604 0.010309 -0.036722 1.01016 0 -0.00335976 -0.00122173
ofs: 2620065574201 0 0 198 74 0
rightwheel: 2620065670322 0.444666 3.9351
imu: 2620065566763 0.010126 -0.0366 1.01022 0.000152716 -0.00366519 -0.00137445
leftwheel: 2620066178201 0.576 -5.09734
rightwheel: 2620066583688 0.444666 3.9351
leftwheel: 2620066976339 0.576 -5.09734
imu: 2620066682872 0.010004 -0.0366 1.01016 0 -0.00397062 -0.00137445
rightwheel: 2620067590986 0.444666 3.9351
leftwheel: 2620067975177 0.576 -5.09734
imu: 2620067846239 0.010126 -0.036722 1.01004 -0.000152716 -0.00427606 -0.00122173
rightwheel: 2620068582240 0.444666 3.9351
leftwheel: 2620068977808 0.576 -5.09734
imu: 2620068983643 0.010126 -0.036661 1.0104 -0.000305433 -0.00442877 -0.000916298
rightwheel: 2620069625711 0.444666 3.9351
leftwheel: 2620069974313 0.576 -5.09734
imu: 2620070106169 0.010248 -0.036478 1.01065 -0.000458149 -0.00473421 -0.000458149
rightwheel: 2620070579917 0.444666 3.9351
leftwheel: 2620070975194 0.576 -5.09734
imu: 2620071244157 0.01037 -0.036356 1.01071 -0.000458149 -0.00503964 0
rightwheel: 2620071581965 0.444666 3.9351
leftwheel: 2620071983075 0.576 -5.09734
imu: 2620072390896 0.010492 -0.036356 1.01101 -0.000458149 -0.00503964 0.000305433
rightwheel: 2620072639147 0.444666 3.9351
leftwheel: 2620072975788 0.576 -5.09734
imu: 2620073529175 0.010614 -0.036478 1.01101 -0.000152716 -0.00473421 0.000458149
rightwheel: 2620073821767 0.444666 3.9351
leftwheel: 2620073976960 0.576 -5.09734
ofs: 2620074467482 0 0 199 74 0
rightwheel: 2620074598609 0.444666 3.9351
imu: 2620074667454 0.010736 -0.036417 1.01114 0.000458149 -0.00442877 0.000610865
leftwheel: 2620074991843 0.576 -5.09734
rightwheel: 2620075651999 0.444666 3.9351
leftwheel: 2620075978721 0.576 -5.09734
imu: 2620075808942 0.011346 -0.036295 1.01175 0.00106901 -0.00412334 0.000458149
rightwheel: 2620076682051 0.444666 3.9351
leftwheel: 2620076975518 0.576 -5.09734
imu: 2620076953348 0.011224 -0.036112 1.01199 0.00137445 -0.00412334 0.000305433
rightwheel: 2620077576455 0.444666 3.9351
leftwheel: 2620077978441 0.576 -5.09734
imu: 2620078093669 0.010797 -0.036478 1.01175 0.00137445 -0.00412334 0
rightwheel: 2620078582586 0.444666 3.9351
leftwheel: 2620078975237 0.576 -5.09734
imu: 2620079232240 0.010858 -0.036966 1.0115 0.00122173 -0.00397062 -0.000152716
rightwheel: 2620079658146 0.444666 3.9351
leftwheel: 2620079977868 0.576 -5.09734
imu: 2620080377520 0.011102 -0.036966 1.01162 0.00106901 -0.00381791 -0.000152716
leftwheel: 2620080961246 0.576 -5.09734
rightwheel: 2620080912821 0.444666 3.9351
rightwheel: 2620081582019 0.444666 3.9351
imu: 2620081493921 0.010797 -0.037271 1.0115 0.000763582 -0.00351248 -0.000152716
leftwheel: 2620081977004 0.576 -5.09734
rightwheel: 2620082533600 0.444666 3.9351
leftwheel: 2620082976426 0.576 -5.09734
imu: 2620082634242 0.010553 -0.037271 1.01114 0.000610865 -0.00335976 -0.000152716
ofs: 2620083190838 0 0 192 74 0
rightwheel: 2620083542648 0.444666 3.9351
imu: 2620083775147 0.010736 -0.036844 1.01132 0 -0.00320704 0
leftwheel: 2620083976431 0.576 -5.09734
rightwheel: 2620084534194 0.444666 3.9351
leftwheel: 2620084974978 0.576 -5.09734
imu: 2620084912551 0.01098 -0.036417 1.01101 -0.000610865 -0.00335976 0.000152716
rightwheel: 2620085533908 0.444666 3.9351
leftwheel: 2620085976150 0.576 -5.09734
imu: 2620086053455 0.01098 -0.036234 1.01101 -0.00137445 -0.00351248 0.000152716
rightwheel: 2620086551416 0.444666 3.9351
leftwheel: 2620086976739 0.576 -5.09734
imu: 2620087194068 0.01098 -0.036234 1.01126 -0.00198531 -0.00366519 0.000305433
rightwheel: 2620087532752 0.444666 3.9351
leftwheel: 2620087976453 0.576 -5.09734
rightwheel: 2620088538300 0.444666 3.9351
imu: 2620088333806 0.011102 -0.036478 1.01126 -0.00213803 -0.00381791 0.000458149
leftwheel: 2620088975292 0.576 -5.09734
