rightwheel: 336249730282 0 0
leftwheel: 336250549282 0 -0
rightwheel: 336250656615 0 0
imu: 336250761032 -0.114558 -0.031598 1.04627 -0.0842994 -0.0716239 0.104153
leftwheel: 336251546490 0 -0
rightwheel: 336251646823 0 0
ofs: 336251617656 -1 -1 233 138 0
imu: 336251827657 -0.11285 -0.032086 1.04774 -0.0849103 -0.0723875 0.10568
leftwheel: 336252548073 0 -0
rightwheel: 336252652490 0 0
imu: 336252968365 -0.110898 -0.032452 1.04896 -0.0855211 -0.0729984 0.107054
leftwheel: 336253542657 0 -0
rightwheel: 336253647948 0 0
imu: 336254104698 -0.108946 -0.032574 1.04999 -0.0862847 -0.073762 0.108276
leftwheel: 336254546573 0 -0
rightwheel: 336254647490 0 0
imu: 336255244823 -0.107238 -0.033184 1.05097 -0.0867429 -0.0743728 0.10965
leftwheel: 336255547573 0 -0
rightwheel: 336255646740 0 0
imu: 336256385240 -0.106018 -0.033916 1.05213 -0.087201 -0.0751364 0.110719
leftwheel: 336256547990 0 -0
rightwheel: 336256646573 0 0
leftwheel: 336257534990 0 -0
imu: 336257522157 -0.104798 -0.034404 1.05329 -0.087201 -0.0759 0.112094
rightwheel: 336257668865 0 0
leftwheel: 336258537448 0 -0
rightwheel: 336258646532 0 0
imu: 336258711573 -0.103334 -0.035014 1.05432 -0.087201 -0.0768163 0.113316
leftwheel: 336259537573 0 -0
rightwheel: 336259647823 0 0
imu: 336259807073 -0.101504 -0.035319 1.05524 -0.0870483 -0.0777326 0.11469
leftwheel: 336260537407 0 -0
rightwheel: 336260649407 0 0
ofs: 336260688198 0 0 227 138 0
imu: 336260945740 -0.099735 -0.035624 1.05634 -0.0865901 -0.079107 0.115912
leftwheel: 336261538115 0 -0
rightwheel: 336261647782 0 0
leftwheel: 336262537573 0 -0
imu: 336262139740 -0.098454 -0.03599 1.05768 -0.086132 -0.0803288 0.116981
rightwheel: 336262749615 0 0
imu: 336263223573 -0.09699 -0.036478 1.05902 -0.0855211 -0.0815505 0.11805
leftwheel: 336263537115 0 -0
rightwheel: 336263646490 0 0
imu: 336264360782 -0.095587 -0.03721 1.06018 -0.085063 -0.0826195 0.118661
leftwheel: 336264536948 0 -0
rightwheel: 336264646032 0 0
leftwheel: 336265535032 0 -0
imu: 336265503240 -0.094428 -0.037698 1.06134 -0.0844521 -0.0838413 0.119119
rightwheel: 336265661907 0 0
leftwheel: 336266536615 0 -0
imu: 336266647157 -0.093391 -0.038064 1.06262 -0.0838413 -0.085063 0.11973
rightwheel: 336266807573 0 0
leftwheel: 336267537615 0 -0
rightwheel: 336267644657 0 0
imu: 336267782615 -0.092232 -0.038308 1.06384 -0.0830777 -0.0865901 0.120493
leftwheel: 336268537157 0 -0
rightwheel: 336268644782 0 0
imu: 336268921282 -0.090768 -0.038796 1.06506 -0.0826195 -0.0881173 0.121562
ofs: 336269259615 0 0 239 138 0
leftwheel: 336269535532 0 -0
rightwheel: 336269646073 0 0
imu: 336270063448 -0.088938 -0.03965 1.0661 -0.0818559 -0.0896445 0.122478
leftwheel: 336270534490 0 -0
rightwheel: 336270647657 0 0
leftwheel: 336271536365 0 -0
imu: 336271219907 -0.087413 -0.040138 1.06756 -0.0810924 -0.0910189 0.123547
rightwheel: 336271644865 0 0
imu: 336272344573 -0.086254 -0.04026 1.06909 -0.0800233 -0.0923934 0.124769
leftwheel: 336272538240 0 -0
rightwheel: 336272647615 0 0
leftwheel: 336273535448 0 -0
imu: 336273484698 -0.084668 -0.04026 1.06994 -0.0788016 -0.0934624 0.125991
rightwheel: 336273793573 0 0
leftwheel: 336274537615 0 -0
rightwheel: 336274646407 0 0
imu: 336274673240 -0.083082 -0.040565 1.07079 -0.0775799 -0.0946841 0.127365
leftwheel: 336275536865 0 -0
rightwheel: 336275646532 0 0
imu: 336275771948 -0.081374 -0.040931 1.07177 -0.0762054 -0.0959058 0.128434
leftwheel: 336276537573 0 -0
rightwheel: 336276645782 0 0
imu: 336276964573 -0.079422 -0.041053 1.0725 -0.0749837 -0.0972803 0.129962
leftwheel: 336277536823 0 -0
rightwheel: 336277646782 0 0
ofs: 336277904906 0 0 227 138 0
imu: 336278105282 -0.077348 -0.04087 1.07348 -0.0736093 -0.098502 0.131183
leftwheel: 336278541032 0 -0
rightwheel: 336278646907 0 0
imu: 336279206323 -0.075274 -0.040809 1.07476 -0.0720821 -0.099571 0.13271
leftwheel: 336279536782 0 -0
rightwheel: 336279646157 0 0
leftwheel: 336280534573 0 -0
imu: 336280384365 -0.073383 -0.04087 1.07604 -0.0705549 -0.10064 0.134238
rightwheel: 336280757115 0 0
leftwheel: 336281578448 0 -0
imu: 336281531782 -0.071614 -0.040748 1.07738 -0.0688751 -0.101404 0.135612
rightwheel: 336281806823 0 0
leftwheel: 336282577407 0 -0
rightwheel: 336282647990 0 0
imu: 336282734615 -0.070272 -0.040748 1.07897 -0.0675006 -0.102473 0.136528
leftwheel: 336283572865 0 -0
rightwheel: 336283647823 0 0
imu: 336283767990 -0.069113 -0.040687 1.08068 -0.0661262 -0.103694 0.137445
leftwheel: 336284577948 0 -0
rightwheel: 336284647657 0 0
imu: 336285014865 -0.067588 -0.040626 1.0819 -0.064599 -0.104916 0.138361
leftwheel: 336285580115 0 -0
rightwheel: 336285647198 0 0
imu: 336286079448 -0.066124 -0.040443 1.08299 -0.0630718 -0.105985 0.139125
leftwheel: 336286576448 0 -0
rightwheel: 336286646448 0 0
ofs: 336286789948 0 0 234 138 0
leftwheel: 336287568407 0 -0
imu: 336287184282 -0.06405 -0.040138 1.0836 -0.0610865 -0.106901 0.140041
rightwheel: 336287691490 0 0
imu: 336288333157 -0.061915 -0.039894 1.08446 -0.0589485 -0.107818 0.140804
leftwheel: 336288579323 0 -0
rightwheel: 336288629490 0 0
leftwheel: 336289528282 0 -0
imu: 336289482490 -0.060268 -0.039772 1.08568 -0.056505 -0.108581 0.141721
rightwheel: 336289628323 0 0
leftwheel: 336290529573 0 -0
imu: 336290622323 -0.059048 -0.039894 1.0869 -0.0540616 -0.108887 0.142332
rightwheel: 336290808990 0 0
leftwheel: 336291531740 0 -0
rightwheel: 336291646073 0 0
imu: 336291774115 -0.057828 -0.039894 1.08818 -0.0516181 -0.109039 0.143095
leftwheel: 336292528657 0 -0
rightwheel: 336292647657 0 0
imu: 336292863490 -0.056486 -0.039162 1.08958 -0.0491747 -0.109039 0.143859
leftwheel: 336293529365 0 -0
rightwheel: 336293647198 0 0
imu: 336294051448 -0.055632 -0.03843 1.09117 -0.0464258 -0.108734 0.144622
leftwheel: 336294529490 0 -0
rightwheel: 336294647323 0 0
leftwheel: 336295530490 0 -0
imu: 336295143448 -0.054595 -0.037515 1.09208 -0.0435241 -0.108276 0.145386
rightwheel: 336295674865 0 0
ofs: 336295797073 0 0 227 138 0
leftwheel: 336296530323 0 -0
imu: 336296283282 -0.053192 -0.036722 1.09281 -0.0407753 -0.107512 0.145997
rightwheel: 336296642032 0 0
leftwheel: 336297530157 0 -0
imu: 336297436240 -0.051423 -0.036356 1.09397 -0.0380264 -0.106596 0.14676
rightwheel: 336297671907 0 0
leftwheel: 336298529990 0 -0
imu: 336298562948 -0.049715 -0.035868 1.09556 -0.0354302 -0.105985 0.147371
rightwheel: 336298714323 0 0
leftwheel: 336299531865 0 -0
rightwheel: 336299647657 0 0
imu: 336299754115 -0.048251 -0.035075 1.09727 -0.032834 -0.105374 0.147982
leftwheel: 336300531990 0 -0
rightwheel: 336300646907 0 0
imu: 336300894532 -0.047092 -0.034282 1.09879 -0.030696 -0.104611 0.148288
leftwheel: 336301532407 0 -0
rightwheel: 336301648782 0 0
imu: 336302036115 -0.046482 -0.033794 1.10007 -0.0287107 -0.103542 0.148746
leftwheel: 336302531657 0 -0
rightwheel: 336302646865 0 0
leftwheel: 336303532073 0 -0
imu: 336303174198 -0.045872 -0.033306 1.10166 -0.0267254 -0.102625 0.149204
rightwheel: 336303645240 0 0
leftwheel: 336304531032 0 -0
imu: 336304272615 -0.044774 -0.03294 1.10331 -0.0248928 -0.101556 0.15012
rightwheel: 336304795282 0 0
ofs: 336304774281 0 0 240 138 0
leftwheel: 336305530865 0 -0
imu: 336305426740 -0.043615 -0.032818 1.10459 -0.0229074 -0.100335 0.151189
rightwheel: 336305735323 0 0
leftwheel: 336306530407 0 -0
imu: 336306593990 -0.042822 -0.032696 1.10544 -0.0207694 -0.0991129 0.152105
rightwheel: 336306894115 0 0
leftwheel: 336307529948 0 -0
rightwheel: 336307644865 0 0
imu: 336307735282 -0.04209 -0.032452 1.10648 -0.0184787 -0.0975857 0.152716
leftwheel: 336308529782 0 -0
rightwheel: 336308647323 0 0
imu: 336308824073 -0.041419 -0.031964 1.10739 -0.0160352 -0.0960586 0.153022
leftwheel: 336309529615 0 -0
rightwheel: 336309646865 0 0
imu: 336309963907 -0.040992 -0.031476 1.10813 -0.013439 -0.0943787 0.153174
leftwheel: 336310529740 0 -0
rightwheel: 336310645823 0 0
imu: 336311163240 -0.040565 -0.031171 1.10874 -0.0111483 -0.0922407 0.153327
leftwheel: 336311529865 0 -0
rightwheel: 336311647990 0 0
leftwheel: 336312530282 0 -0
imu: 336312296365 -0.039772 -0.0305 1.10922 -0.00916298 -0.0896445 0.153327
rightwheel: 336312642573 0 0
leftwheel: 336313529532 0 -0
imu: 336313406448 -0.038369 -0.030012 1.10996 -0.00702495 -0.0870483 0.153633
rightwheel: 336313765782 0 0
ofs: 336313905927 -1 -1 238 138 0
leftwheel: 336314529657 0 -0
imu: 336314526157 -0.037027 -0.029707 1.11087 -0.00488692 -0.0842994 0.153633
rightwheel: 336314664990 0 0
leftwheel: 336315530073 0 -0
rightwheel: 336315647615 0 0
imu: 336315713823 -0.03599 -0.029219 1.11166 -0.00274889 -0.0815505 0.153633
leftwheel: 336316575990 0 -0
rightwheel: 336316651532 0 0
imu: 336316827115 -0.034526 -0.028304 1.11221 -0.000916298 -0.0788016 0.153327
leftwheel: 336317576990 0 -0
rightwheel: 336317648740 0 0
imu: 336318090032 -0.033062 -0.027572 1.11301 0.000610865 -0.0762054 0.153174
leftwheel: 336318581490 0 -0
rightwheel: 336318647990 0 0
imu: 336319104448 -0.03172 -0.026779 1.11398 0.00198531 -0.0734565 0.152869
leftwheel: 336319535532 0 -0
rightwheel: 336319647532 0 0
imu: 336320286865 -0.02989 -0.02623 1.11471 0.00366519 -0.0708604 0.152716
leftwheel: 336320567157 0 -0
rightwheel: 336320646782 0 0
leftwheel: 336321576907 0 -0
imu: 336321499032 -0.028243 -0.026352 1.11545 0.00534507 -0.0682642 0.152716
rightwheel: 336321915240 0 0
leftwheel: 336322579657 0 -0
imu: 336322549323 -0.026901 -0.026474 1.11691 0.00687223 -0.0655153 0.152869
rightwheel: 336323324865 0 0
leftwheel: 336323576865 0 -0
ofs: 336323579490 0 0 236 138 0
rightwheel: 336323647740 0 0
imu: 336323666698 -0.025498 -0.026291 1.11795 0.00855211 -0.0627664 0.153022
leftwheel: 336324581657 0 -0
rightwheel: 336324647282 0 0
imu: 336324820532 -0.02379 -0.025986 1.11862 0.00977384 -0.0598648 0.153022
leftwheel: 336325579740 0 -0
rightwheel: 336325648573 0 0
imu: 336326065657 -0.02196 -0.025864 1.11923 0.0108429 -0.056505 0.153022
leftwheel: 336326580157 0 -0
rightwheel: 336326647240 0 0
imu: 336327084448 -0.020374 -0.02562 1.11959 0.0120646 -0.0531453 0.153022
leftwheel: 336327581157 0 -0
rightwheel: 336327647365 0 0
leftwheel: 336328579532 0 -0
imu: 336328250532 -0.019398 -0.025315 1.12008 0.0129809 -0.0496328 0.153174
rightwheel: 336328683657 0 0
leftwheel: 336329578490 0 -0
imu: 336329367615 -0.018483 -0.025071 1.12081 0.0138972 -0.0464258 0.153327
rightwheel: 336329658990 0 0
leftwheel: 336330578032 0 -0
rightwheel: 336330645407 0 0
imu: 336330664657 -0.018056 -0.025315 1.12185 0.0146608 -0.0433714 0.15348
leftwheel: 336331576407 0 -0
rightwheel: 336331646407 0 0
imu: 336331669157 -0.018056 -0.02562 1.12264 0.0157298 -0.0404698 0.15348
leftwheel: 336332580323 0 -0
rightwheel: 336332650907 0 0
ofs: 336333227531 0 0 229 138 0
leftwheel: 336333581323 0 -0
imu: 336332813657 -0.017324 -0.025986 1.12283 0.0171042 -0.0377209 0.15348
rightwheel: 336333635282 0 0
imu: 336334038365 -0.01647 -0.026474 1.12289 0.018326 -0.0351248 0.153633
leftwheel: 336334578240 0 -0
rightwheel: 336334648532 0 0
leftwheel: 336335577490 0 -0
imu: 336335145240 -0.016043 -0.02684 1.12295 0.0197004 -0.0329867 0.153785
rightwheel: 336335664698 0 0
imu: 336336326490 -0.015677 -0.026779 1.12325 0.0206167 -0.0310014 0.154091
leftwheel: 336336593657 0 -0
rightwheel: 336336646448 0 0
leftwheel: 336337570740 0 -0
imu: 336337407407 -0.015494 -0.026474 1.12362 0.021533 -0.0291688 0.154091
rightwheel: 336338054615 0 0
leftwheel: 336338577282 0 -0
imu: 336338509323 -0.01586 -0.02684 1.12429 0.0222966 -0.0274889 0.154091
rightwheel: 336338835698 0 0
leftwheel: 336339576532 0 -0
imu: 336339640990 -0.01647 -0.02745 1.12515 0.0229074 -0.0261145 0.154091
rightwheel: 336339884532 0 0
leftwheel: 336340577240 0 -0
rightwheel: 336340648990 0 0
imu: 336340879990 -0.016775 -0.027938 1.12557 0.023671 -0.0250455 0.153938
leftwheel: 336341573282 0 -0
rightwheel: 336341648823 0 0
leftwheel: 336342585365 0 -0
imu: 336342031198 -0.016775 -0.028426 1.12569 0.0250455 -0.0230602 0.153785
leftwheel: 336343576157 0 -0
rightwheel: 336343591032 0 0
ofs: 336344138052 0 0 237 138 0
imu: 336343606782 -0.01708 -0.028914 1.12527 0.0255036 -0.0222966 0.153938
rightwheel: 336344502490 0 0
leftwheel: 336344537782 0 -0
imu: 336344516198 -0.01769 -0.029402 1.12484 0.0255036 -0.0222966 0.153938
rightwheel: 336344762948 0 0
leftwheel: 336345571157 0 -0
imu: 336345369615 -0.018056 -0.029585 1.1246 0.0258091 -0.0213803 0.154243
rightwheel: 336345639698 0 0
leftwheel: 336346573032 0 -0
imu: 336346465115 -0.018239 -0.029463 1.12435 0.0258091 -0.0206167 0.154549
rightwheel: 336346725865 0 0
leftwheel: 336347581032 0 -0
rightwheel: 336347640240 0 0
imu: 336347717532 -0.018483 -0.029646 1.12399 0.0258091 -0.0198531 0.155007
leftwheel: 336348580282 0 -0
rightwheel: 336348640365 0 0
imu: 336348854740 -0.019032 -0.029829 1.12356 0.0261145 -0.0190895 0.155618
leftwheel: 336349580115 0 -0
rightwheel: 336349640490 0 0
imu: 336349912615 -0.019276 -0.030134 1.12332 0.0265726 -0.0184787 0.156076
leftwheel: 336350581407 0 -0
rightwheel: 336350640323 0 0
imu: 336351135282 -0.019276 -0.030256 1.12277 0.0273362 -0.0181732 0.156229
leftwheel: 336351572782 0 -0
rightwheel: 336351640740 0 0
leftwheel: 336352577573 0 -0
imu: 336352283865 -0.019398 -0.030378 1.1221 0.0282525 -0.0180205 0.156229
rightwheel: 336352988532 0 0
leftwheel: 336353568073 0 -0
ofs: 336353647698 0 0 227 138 0
imu: 336353302657 -0.019459 -0.0305 1.12167 0.0291688 -0.0180205 0.156076
rightwheel: 336354069740 0 0
leftwheel: 336354583657 0 -0
imu: 336354558573 -0.019154 -0.030622 1.1213 0.029627 -0.0180205 0.155771
rightwheel: 336354814948 0 0
leftwheel: 336355573865 0 -0
imu: 336355586115 -0.019337 -0.030744 1.12094 0.0299324 -0.018326 0.155771
rightwheel: 336355784740 0 0
leftwheel: 336356576323 0 -0
rightwheel: 336356639615 0 0
imu: 336356746073 -0.019886 -0.030256 1.12045 0.0297797 -0.0189368 0.155465
leftwheel: 336357576448 0 -0
rightwheel: 336357640907 0 0
imu: 336357864032 -0.020374 -0.029768 1.12033 0.0293215 -0.0197004 0.155312
leftwheel: 336358580365 0 -0
rightwheel: 336358640448 0 0
imu: 336359123157 -0.021106 -0.029585 1.12045 0.0288634 -0.0203113 0.155007
leftwheel: 336359579323 0 -0
rightwheel: 336359640865 0 0
leftwheel: 336360577698 0 -0
imu: 336360264448 -0.021716 -0.029585 1.11984 0.0284052 -0.0209221 0.154854
rightwheel: 336360676573 0 0
imu: 336361317073 -0.022265 -0.029768 1.11923 0.0280998 -0.0213803 0.154854
leftwheel: 336361583365 0 -0
rightwheel: 336361647532 0 0
leftwheel: 336362570073 0 -0
imu: 336362436782 -0.022814 -0.029951 1.11911 0.0277944 -0.0216857 0.154854
rightwheel: 336363306240 0 0
ofs: 336363336719 0 0 235 138 0
leftwheel: 336363572532 0 -0
imu: 336363578365 -0.02318 -0.030134 1.11856 0.0274889 -0.0221439 0.155007
rightwheel: 336363892198 0 0
leftwheel: 336364573532 0 -0
rightwheel: 336364647615 0 0
imu: 336364736282 -0.023668 -0.030439 1.11795 0.0271835 -0.0227547 0.155007
leftwheel: 336365578032 0 -0
rightwheel: 336365648615 0 0
imu: 336365851323 -0.024095 -0.030378 1.11789 0.0270308 -0.0238237 0.15516
leftwheel: 336366582240 0 -0
rightwheel: 336366648740 0 0
imu: 336367107532 -0.024034 -0.0305 1.11764 0.0271835 -0.0251982 0.155312
leftwheel: 336367580323 0 -0
rightwheel: 336367647990 0 0
leftwheel: 336368577240 0 -0
imu: 336368179115 -0.024034 -0.030866 1.11734 0.0271835 -0.0267254 0.155465
rightwheel: 336368651615 0 0
leftwheel: 336369577073 0 -0
imu: 336369308157 -0.023912 -0.030866 1.11734 0.0271835 -0.0287107 0.155465
rightwheel: 336369649698 0 0
leftwheel: 336370582157 0 -0
imu: 336370447407 -0.023424 -0.0305 1.11764 0.0268781 -0.030696 0.155465
rightwheel: 336370681907 0 0
leftwheel: 336371579657 0 -0
imu: 336371656365 -0.023058 -0.0305 1.1177 0.0265726 -0.032834 0.155618
rightwheel: 336372499865 0 0
leftwheel: 336372580073 0 -0
rightwheel: 336372647448 0 0
ofs: 336373102011 0 0 225 138 0
leftwheel: 336373568532 0 -0
imu: 336372735240 -0.022631 -0.030622 1.11722 0.0262672 -0.034972 0.155618
rightwheel: 336373651365 0 0
imu: 336373969282 -0.022326 -0.030622 1.11667 0.0262672 -0.0371101 0.155771
leftwheel: 336374581198 0 -0
rightwheel: 336374648573 0 0
imu: 336374974657 -0.022082 -0.030683 1.1163 0.0264199 -0.0395535 0.155923
leftwheel: 336375577240 0 -0
rightwheel: 336375647823 0 0
imu: 336376136948 -0.021838 -0.03111 1.11618 0.0265726 -0.0423024 0.155923
