leftwheel: 3950733972544 0.0757006 -0.669916
imu: 3950733955044 -0.006832 -0.041968 1.02016 -0.0135918 0.010232 -0.0056505
rightwheel: 3950734413840 0.0757006 0.669916
leftwheel: 3950734971220 0.0757006 -0.669916
imu: 3950735089054 -0.00549 -0.043432 1.0165 -0.01237 0.01237 -0.00595594
rightwheel: 3950735414265 0.0758992 0.671675
leftwheel: 3950735971354 0.0757006 -0.669916
leftwheel: 3950736971779 0.0758992 -0.671675
imu: 3950736227731 -0.002684 -0.044713 1.01284 -0.0109956 0.0138972 -0.00595594
rightwheel: 3950736997738 0.0758992 0.671675
ofs: 3950736902654 -14 -14 216 82 0
imu: 3950737372241 -0.001342 -0.046848 1.00674 -0.00931569 0.0148135 -0.00610865
rightwheel: 3950737608785 0.0758992 0.671675
leftwheel: 3950737973955 0.0758992 -0.671675
rightwheel: 3950738412917 0.0758992 0.671675
imu: 3950738498960 -0.000122 -0.048129 0.998326 -0.00763582 0.0152716 -0.00595594
leftwheel: 3950738972339 0.0758992 -0.671675
rightwheel: 3950739413051 0.0760979 0.673433
leftwheel: 3950739975098 0.0758992 -0.671675
imu: 3950739746721 0.003538 -0.048861 0.992226 -0.00610865 0.0151189 -0.00595594
rightwheel: 3950740433894 0.0760979 0.673433
leftwheel: 3950740975232 0.0760979 -0.673433
imu: 3950740867023 0.007808 -0.050386 0.987407 -0.00488692 0.0146608 -0.00580322
rightwheel: 3950741593279 0.0760979 0.673433
leftwheel: 3950741976533 0.0760979 -0.673433
imu: 3950741926365 0.011102 -0.051362 0.9821 -0.00381791 0.0135918 -0.00595594
rightwheel: 3950742414328 0.0760979 0.673433
leftwheel: 3950742974625 0.0760979 -0.673433
imu: 3950743065626 0.013725 -0.052094 0.98027 -0.00290161 0.0120646 -0.00626137
rightwheel: 3950743412129 0.0762966 0.675191
leftwheel: 3950743974467 0.0760979 -0.673433
imu: 3950744198761 0.016836 -0.053802 0.983198 -0.00198531 0.0100793 -0.00687223
rightwheel: 3950744412263 0.0762966 0.675191
leftwheel: 3950744975768 0.0762966 -0.675191
rightwheel: 3950745413563 0.0762966 0.675191
imu: 3950745445064 0.021594 -0.054534 0.981978 -0.000763582 0.00763582 -0.00794125
leftwheel: 3950745974152 0.0762966 -0.675191
rightwheel: 3950746412822 0.0762966 0.675191
leftwheel: 3950746968161 0.0762966 -0.675191
imu: 3950746484281 0.027328 -0.052826 0.981612 0.000763582 0.00473421 -0.00931569
rightwheel: 3950747418206 0.0764953 0.67695
ofs: 3950747000827 -14 -14 220 82 0
imu: 3950747689459 0.031781 -0.05185 0.985394 0.00229074 0.00198531 -0.0103847
leftwheel: 3950747943503 0.0762966 -0.675191
rightwheel: 3950748412507 0.0764953 0.67695
leftwheel: 3950748991470 0.0764953 -0.67695
imu: 3950748806552 0.035014 -0.052582 0.991128 0.00366519 -0.000610865 -0.0114537
rightwheel: 3950749412641 0.0764953 0.67695
leftwheel: 3950749993646 0.0764953 -0.67695
imu: 3950750026021 0.039467 -0.052643 0.997594 0.00519235 -0.00274889 -0.0119119
rightwheel: 3950750413358 0.0764953 0.67695
leftwheel: 3950750992613 0.0764953 -0.67695
imu: 3950751139906 0.044042 -0.051057 0.999912 0.00687223 -0.00458149 -0.0122173
rightwheel: 3950751412325 0.0764953 0.67695
leftwheel: 3950751993914 0.0764953 -0.67695
imu: 3950752240083 0.047153 -0.04941 1.00552 0.00870483 -0.00580322 -0.0120646
rightwheel: 3950752542544 0.076694 0.678708
leftwheel: 3950752993173 0.076694 -0.678708
imu: 3950753339093 0.047824 -0.048922 1.01602 0.0109956 -0.00641409 -0.0119119
rightwheel: 3950753664012 0.076694 0.678708
leftwheel: 3950753994182 0.076694 -0.678708
rightwheel: 3950754413602 0.076694 0.678708
imu: 3950754586270 0.046421 -0.050508 1.02376 0.0135918 -0.00626137 -0.0117592
leftwheel: 3950754994316 0.076694 -0.678708
rightwheel: 3950755414903 0.0768927 0.680466
leftwheel: 3950755991241 0.076694 -0.678708
imu: 3950755653488 0.045628 -0.050874 1.02797 0.0166461 -0.0056505 -0.0117592
rightwheel: 3950756732665 0.0768927 0.680466
leftwheel: 3950756993417 0.0768927 -0.680466
imu: 3950756748415 0.044957 -0.048068 1.03212 0.0197004 -0.00427606 -0.0116064
rightwheel: 3950757414587 0.0768927 0.680466
ofs: 3950757538109 -14 -14 219 82 0
leftwheel: 3950757993843 0.0768927 -0.680466
imu: 3950757925884 0.044774 -0.044408 1.03779 0.0229074 -0.00244346 -0.0116064
rightwheel: 3950758415013 0.0768927 0.680466
leftwheel: 3950758986102 0.0768927 -0.680466
imu: 3950759161686 0.045384 -0.041236 1.04176 0.0261145 -0.000152716 -0.0109956
rightwheel: 3950759432064 0.0770914 0.682225
leftwheel: 3950759993236 0.0768927 -0.680466
imu: 3950760182821 0.045872 -0.039284 1.04273 0.0294742 0.00229074 -0.00992656
rightwheel: 3950760476240 0.0770914 0.682225
leftwheel: 3950760994245 0.0770914 -0.682225
imu: 3950761373415 0.045994 -0.038064 1.04054 0.0329867 0.00503964 -0.00855211
rightwheel: 3950761565333 0.0770914 0.682225
leftwheel: 3950761992920 0.0770914 -0.682225
rightwheel: 3950762413799 0.0770914 0.682225
imu: 3950762567217 0.046726 -0.036478 1.03737 0.0366519 0.00763582 -0.00687223
leftwheel: 3950762993346 0.0770914 -0.682225
rightwheel: 3950763413933 0.0772901 0.683983
imu: 3950763730394 0.047458 -0.033428 1.03493 0.0401644 0.0105374 -0.00534507
leftwheel: 3950763994355 0.0772901 -0.683983
rightwheel: 3950764414358 0.0772901 0.683983
leftwheel: 3950764985447 0.0772901 -0.683983
imu: 3950764763778 0.04575 -0.030256 1.03188 0.0435241 0.0132863 -0.00335976
rightwheel: 3950765413617 0.0772901 0.683983
leftwheel: 3950765994914 0.0772901 -0.683983
imu: 3950765987914 0.039833 -0.028182 1.02742 0.0465785 0.0155771 -0.00167988
rightwheel: 3950766792338 0.0774888 0.685741
leftwheel: 3950766994173 0.0772901 -0.683983
imu: 3950767164508 0.032513 -0.0244 1.02456 0.0491747 0.0174097 -0.000152716
rightwheel: 3950767826597 0.0774888 0.685741
leftwheel: 3950768031349 0.0774888 -0.685741
leftwheel: 3950768999108 0.0774888 -0.685741
imu: 3950768178642 0.02684 -0.019337 1.02114 0.0514654 0.0187841 0.000916298
rightwheel: 3950769113151 0.0774888 0.685741
ofs: 3950768278976 -13 -13 226 83 0
imu: 3950769298652 0.021594 -0.015128 1.01553 0.053298 0.0198531 0.00198531
rightwheel: 3950769624155 0.0774888 0.685741
leftwheel: 3950769999242 0.0774888 -0.685741
rightwheel: 3950770415162 0.0776874 0.687499
imu: 3950770468538 0.016714 -0.01159 1.01504 0.0548252 0.0203113 0.00274889
leftwheel: 3950770999084 0.0776874 -0.687499
rightwheel: 3950771413838 0.0776874 0.687499
imu: 3950771695882 0.012627 -0.009089 1.01327 0.0563523 0.0200058 0.00335976
leftwheel: 3950771998635 0.0776874 -0.687499
rightwheel: 3950772414847 0.0776874 0.687499
leftwheel: 3950772999060 0.0776874 -0.687499
imu: 3950772827559 0.010614 -0.007747 1.00534 0.057574 0.0190895 0.00397062
rightwheel: 3950773413231 0.0776874 0.687499
leftwheel: 3950774000069 0.0776874 -0.687499
imu: 3950773867943 0.009394 -0.006588 1.00113 0.0584903 0.0177151 0.00412334
rightwheel: 3950774413365 0.0778861 0.689258
leftwheel: 3950774992912 0.0778861 -0.689258
imu: 3950774991745 0.00793 -0.004636 1.0018 0.0586431 0.0160352 0.00412334
rightwheel: 3950775412915 0.0778861 0.689258
leftwheel: 3950775944337 0.0778861 -0.689258
imu: 3950776171547 0.007381 -0.002318 0.999424 0.0586431 0.0142026 0.00397062
rightwheel: 3950776410424 0.0778861 0.689258
leftwheel: 3950776944179 0.0778861 -0.689258
imu: 3950777306141 0.008601 0.000854 0.994178 0.0583376 0.0122173 0.00381791
rightwheel: 3950777803728 0.0780848 0.691016
leftwheel: 3950777942563 0.0778861 -0.689258
imu: 3950778395234 0.01098 0.005368 0.993446 0.0577268 0.00992656 0.00366519
rightwheel: 3950778631777 0.0780848 0.691016
ofs: 3950778418421 -14 -14 235 84 0
leftwheel: 3950778942989 0.0778861 -0.689258
rightwheel: 3950779412284 0.0780848 0.691016
imu: 3950779535369 0.01037 0.00732 0.99979 0.0568105 0.00733038 0.00351248
leftwheel: 3950779944581 0.0780848 -0.691016
rightwheel: 3950780412127 0.0780848 0.691016
leftwheel: 3950780943256 0.0780848 -0.691016
imu: 3950780725380 0.011834 0.009028 1.01223 0.0555887 0.00412334 0.00366519
rightwheel: 3950781412552 0.0782835 0.692774
leftwheel: 3950781942807 0.0780848 -0.691016
imu: 3950781871640 0.01891 0.013908 1.01894 0.0537561 0.000458149 0.00412334
rightwheel: 3950782415020 0.0782835 0.692774
leftwheel: 3950782943233 0.0780848 -0.691016
imu: 3950783009150 0.025132 0.018178 1.01663 0.05116 -0.00381791 0.00519235
rightwheel: 3950783412529 0.0782835 0.692774
leftwheel: 3950783943367 0.0780848 -0.691016
imu: 3950784096785 0.027694 0.02135 1.02273 0.0473421 -0.0083994 0.00671952
rightwheel: 3950784412371 0.0782835 0.692774
leftwheel: 3950784944667 0.0782835 -0.692774
imu: 3950785286504 0.032086 0.026352 1.03188 0.041997 -0.0128282 0.00870483
rightwheel: 3950785684632 0.0782835 0.692774
leftwheel: 3950785944218 0.0782835 -0.692774
imu: 3950786379389 0.039772 0.032086 1.02895 0.0351248 -0.0167988 0.0109956
rightwheel: 3950786736683 0.0784822 0.694533
leftwheel: 3950786963310 0.0782835 -0.692774
rightwheel: 3950787417731 0.0784822 0.694533
leftwheel: 3950787993778 0.0784822 -0.694533
imu: 3950787552774 0.045811 0.035197 1.0234 0.0268781 -0.0203113 0.013439
rightwheel: 3950788413782 0.0784822 0.694533
leftwheel: 3950788993912 0.0784822 -0.694533
leftwheel: 3950789992588 0.0784822 -0.694533
imu: 3950788812494 0.047397 0.036478 1.02797 0.00671952 -0.0245873 0.0184787
rightwheel: 3950790160589 0.0784822 0.694533
ofs: 3950789207413 -13 -13 217 84 0
imu: 3950790177506 0.044591 0.034465 1.03084 0.00671952 -0.0245873 0.0184787
rightwheel: 3950790977846 0.0786809 0.696291
leftwheel: 3950790986888 0.0784822 -0.694533
imu: 3950791015763 0.039528 0.031476 1.03029 -0.00351248 -0.0259618 0.0207694
rightwheel: 3950791417684 0.0786809 0.696291
leftwheel: 3950791983230 0.0786809 -0.696291
imu: 3950792220941 0.037454 0.03111 1.03078 -0.0128282 -0.0273362 0.0222966
rightwheel: 3950792505318 0.0786809 0.696291
leftwheel: 3950792993281 0.0786809 -0.696291
imu: 3950793276492 0.036539 0.030012 1.02992 -0.0210749 -0.0288634 0.0230602
rightwheel: 3950793546578 0.0786809 0.696291
leftwheel: 3950793992540 0.0786809 -0.696291
imu: 3950794374335 0.036356 0.02745 1.03334 -0.0279471 -0.030696 0.0230602
rightwheel: 3950794680005 0.0788796 0.698049
leftwheel: 3950794994716 0.0786809 -0.696291
rightwheel: 3950795413844 0.0788796 0.698049
imu: 3950795632596 0.039589 0.026901 1.0298 -0.0331394 -0.0331394 0.0227547
leftwheel: 3950795993683 0.0786809 -0.696291
rightwheel: 3950796414270 0.0788796 0.698049
imu: 3950796699231 0.045262 0.026718 1.0237 -0.0368046 -0.0355829 0.0221439
leftwheel: 3950796998484 0.0788796 -0.698049
rightwheel: 3950797412946 0.0788796 0.698049
imu: 3950797801449 0.051362 0.025498 1.02016 -0.0386372 -0.0377209 0.021533
leftwheel: 3950797986367 0.0788796 -0.698049
rightwheel: 3950798413663 0.0790783 0.699808
leftwheel: 3950798984460 0.0788796 -0.698049
imu: 3950799022085 0.054412 0.025376 1.01748 -0.0397062 -0.0389427 0.0207694
rightwheel: 3950799655007 0.0790783 0.699808
leftwheel: 3950799993344 0.0788796 -0.698049
leftwheel: 3950800993769 0.0790783 -0.699808
imu: 3950800109428 0.054961 0.024461 1.01754 -0.039859 -0.0390954 0.0206167
rightwheel: 3950801252188 0.0790783 0.699808
ofs: 3950800906123 -15 -15 220 83 0
imu: 3950801268814 0.052582 0.021106 1.01675 -0.0397062 -0.0380264 0.0209221
rightwheel: 3950802028029 0.0790783 0.699808
leftwheel: 3950801993028 0.0790783 -0.699808
imu: 3950802370157 0.048434 0.01586 1.02138 -0.0389427 -0.0363465 0.0218384
rightwheel: 3950802598242 0.079277 0.701566
leftwheel: 3950802984996 0.0790783 -0.699808
rightwheel: 3950803415208 0.079277 0.701566
imu: 3950803498625 0.04392 0.011651 1.02797 -0.0380264 -0.0340557 0.0229074
leftwheel: 3950803993005 0.0790783 -0.699808
rightwheel: 3950804413300 0.079277 0.701566
imu: 3950804650719 0.042029 0.010492 1.02724 -0.0371101 -0.031765 0.0242819
leftwheel: 3950804993139 0.079277 -0.701566
rightwheel: 3950805415184 0.079277 0.701566
leftwheel: 3950805985397 0.079277 -0.701566
imu: 3950805829938 0.041419 0.009272 1.03029 -0.0363465 -0.0299324 0.0258091
rightwheel: 3950806414735 0.0794756 0.703324
leftwheel: 3950806995156 0.079277 -0.701566
imu: 3950807031907 0.039894 0.006649 1.03066 -0.0354302 -0.0282525 0.0273362
rightwheel: 3950807413410 0.0794756 0.703324
leftwheel: 3950807995290 0.0794756 -0.703324
imu: 3950808103500 0.038308 0.004026 1.02212 -0.0345139 -0.0268781 0.0287107
rightwheel: 3950808568129 0.0794756 0.703324
leftwheel: 3950808994258 0.0794756 -0.703324
imu: 3950809220301 0.035624 0.002623 1.01297 -0.0340557 -0.0253509 0.0297797
rightwheel: 3950809473470 0.0794756 0.703324
leftwheel: 3950809993517 0.0794756 -0.703324
rightwheel: 3950810424021 0.0796743 0.705083
leftwheel: 3950810993359 0.0794756 -0.703324
imu: 3950810461938 0.030683 0.000305 1.00918 -0.033903 -0.0235183 0.0303905
rightwheel: 3950811450696 0.0796743 0.705083
leftwheel: 3950811993493 0.0796743 -0.705083
imu: 3950811473447 0.02562 -0.003111 1.01089 -0.0342085 -0.0212276 0.0302378
rightwheel: 3950812497789 0.0796743 0.705083
leftwheel: 3950812993627 0.0796743 -0.705083
ofs: 3950812198682 -14 -14 223 83 0
rightwheel: 3950813421506 0.0796743 0.705083
imu: 3950812627290 0.022326 -0.005673 1.00931 -0.0348193 -0.0189368 0.029627
imu: 3950813806509 0.018422 -0.008784 1.00845 -0.0357356 -0.0171042 0.0285579
leftwheel: 3950813992594 0.0796743 -0.705083
rightwheel: 3950814418431 0.079873 0.706841
leftwheel: 3950814985728 0.0796743 -0.705083
imu: 3950815036478 0.01403 -0.0122 1.00882 -0.0369573 -0.0161879 0.0273362
rightwheel: 3950815455316 0.079873 0.706841
leftwheel: 3950815993445 0.079873 -0.706841
rightwheel: 3950816417241 0.079873 0.706841
imu: 3950816144822 0.011285 -0.015616 1.0076 -0.0384845 -0.0157298 0.0259618
leftwheel: 3950816944287 0.079873 -0.706841
imu: 3950817170039 0.00976 -0.0183 1.00205 -0.0400117 -0.0158825 0.0244346
rightwheel: 3950817420000 0.079873 0.706841
leftwheel: 3950817942671 0.079873 -0.706841
rightwheel: 3950818417217 0.0800717 0.708599
imu: 3950818358883 0.009333 -0.020557 0.992958 -0.0416916 -0.0160352 0.0227547
leftwheel: 3950818943097 0.079873 -0.706841
rightwheel: 3950819418226 0.0800717 0.708599
imu: 3950819498143 0.00976 -0.02318 0.985638 -0.0433714 -0.0158825 0.0209221
leftwheel: 3950819942356 0.0800717 -0.708599
rightwheel: 3950820418652 0.0800717 0.708599
imu: 3950820635362 0.009882 -0.025681 0.986614 -0.0453567 -0.0152716 0.0190895
leftwheel: 3950820943948 0.0800717 -0.708599
rightwheel: 3950821428994 0.0800717 0.708599
leftwheel: 3950821942332 0.0800717 -0.708599
imu: 3950821778122 0.011712 -0.028914 0.988993 -0.0474948 -0.014508 0.0169515
rightwheel: 3950822423586 0.0802704 0.710358
ofs: 3950822472295 -13 -13 240 83 0
leftwheel: 3950822943341 0.0800717 -0.708599
imu: 3950822870424 0.016714 -0.033062 0.987224 -0.0494801 -0.0135918 0.0151189
rightwheel: 3950823419637 0.0802704 0.710358
leftwheel: 3950823942600 0.0800717 -0.708599
imu: 3950824019892 0.022936 -0.036966 0.988871 -0.05116 -0.013439 0.0131336
rightwheel: 3950824420063 0.0802704 0.710358
leftwheel: 3950824944192 0.0802704 -0.710358
imu: 3950825148361 0.02867 -0.039223 0.991372 -0.0528398 -0.0135918 0.0111483
rightwheel: 3950825637782 0.0804691 0.712116
leftwheel: 3950825942868 0.0802704 -0.710358
imu: 3950826343913 0.03477 -0.040626 0.992409 -0.0537561 -0.0143553 0.00946841
rightwheel: 3950826714916 0.0804691 0.712116
leftwheel: 3950826945043 0.0802704 -0.710358
rightwheel: 3950827424256 0.0804691 0.712116
imu: 3950827479382 0.040382 -0.042578 0.991006 -0.0540616 -0.0152716 0.00824668
leftwheel: 3950827950427 0.0802704 -0.710358
rightwheel: 3950828421473 0.0804691 0.712116
imu: 3950828654809 0.043188 -0.043981 0.993141 -0.0536034 -0.0160352 0.0074831
leftwheel: 3950828990812 0.0804691 -0.712116
rightwheel: 3950829422191 0.0804691 0.712116
leftwheel: 3950829985696 0.0804691 -0.712116
imu: 3950829843653 0.044225 -0.044896 0.995703 -0.0529926 -0.0163406 0.00687223
rightwheel: 3950830420575 0.0806678 0.713874
leftwheel: 3950830991955 0.0804691 -0.712116
rightwheel: 3950831421584 0.0806678 0.713874
leftwheel: 3950831993255 0.0804691 -0.712116
imu: 3950831132831 0.044408 -0.047763 0.996618 -0.0523817 -0.0148135 0.0065668
rightwheel: 3950832438343 0.0806678 0.713874
leftwheel: 3950832993973 0.0806678 -0.713874
imu: 3950832265091 0.044164 -0.05063 1.0054 -0.0520763 -0.0132863 0.00687223
rightwheel: 3950833420976 0.0806678 0.713874
leftwheel: 3950833997023 0.0806678 -0.713874
rightwheel: 3950834570737 0.0806678 0.713874
imu: 3950833214475 0.044774 -0.051362 1.01309 -0.0514654 -0.0116064 0.00763582
leftwheel: 3950834998324 0.0806678 -0.713874
rightwheel: 3950835436120 0.0808665 0.715632
leftwheel: 3950835984749 0.0806678 -0.713874
imu: 3950835179159 0.044896 -0.053314 1.01644 -0.0502437 -0.0100793 0.00870483
ofs: 3950834711904 -14 -14 222 83 0
rightwheel: 3950836417587 0.0808665 0.715632
imu: 3950836267377 0.044896 -0.05307 1.02065 -0.0487165 -0.00855211 0.00962113
leftwheel: 3950836996842 0.0808665 -0.715632
imu: 3950836789757 0.044896 -0.05307 1.02065 -0.0487165 -0.00855211 0.00962113
rightwheel: 3950837417429 0.0810652 0.717391
imu: 3950837821974 0.046482 -0.052704 1.0201 -0.0468839 -0.00687223 0.0106901
leftwheel: 3950838052685 0.0808665 -0.715632
rightwheel: 3950838417563 0.0810652 0.717391
leftwheel: 3950838986026 0.0808665 -0.715632
imu: 3950838976110 0.048922 -0.052826 1.01675 -0.0448986 -0.00503964 0.0116064
rightwheel: 3950839420030 0.0810652 0.717391
leftwheel: 3950839993160 0.0808665 -0.715632
rightwheel: 3950840417247 0.0810652 0.717391
imu: 3950840020286 0.05063 -0.052826 1.01772 -0.0427606 -0.00320704 0.0129809
leftwheel: 3950840992711 0.0810652 -0.717391
rightwheel: 3950841418548 0.0812638 0.719149
imu: 3950841243255 0.050264 -0.054168 1.01754 -0.0403171 -0.000916298 0.0146608
leftwheel: 3950841993428 0.0810652 -0.717391
rightwheel: 3950842418682 0.0812638 0.719149
imu: 3950842315139 0.04819 -0.055571 1.01376 -0.0374155 0.00137445 0.0163406
leftwheel: 3950842989479 0.0810652 -0.717391
rightwheel: 3950843419399 0.0812638 0.719149
imu: 3950843413274 0.046848 -0.054534 1.01473 -0.0342085 0.00397062 0.0180205
leftwheel: 3950843993113 0.0810652 -0.717391
rightwheel: 3950844418658 0.0812638 0.719149
leftwheel: 3950844993247 0.0810652 -0.717391
rightwheel: 3950845417626 0.0814625 0.720907
leftwheel: 3950845993381 0.0812638 -0.719149
imu: 3950844555160 0.046665 -0.052704 1.01358 -0.0270308 0.00946841 0.0206167
rightwheel: 3950846436426 0.0814625 0.720907
imu: 3950846174507 0.04819 -0.051606 1.01138 -0.0270308 0.00946841 0.0206167
leftwheel: 3950846995265 0.0812638 -0.719149
rightwheel: 3950847421977 0.0814625 0.720907
imu: 3950846875389 0.049959 -0.050935 1.01431 -0.0230602 0.0114537 0.0216857
leftwheel: 3950848052858 0.0812638 -0.719149
rightwheel: 3950848418611 0.0814625 0.720907
ofs: 3950847622791 -17 -17 227 82 0
imu: 3950848035357 0.05124 -0.051179 1.01638 -0.0187841 0.0129809 0.0224493
leftwheel: 3950848992908 0.0812638 -0.719149
imu: 3950849213118 0.05368 -0.052094 1.01162 -0.0142026 0.0137445 0.0230602
rightwheel: 3950849587330 0.0816612 0.722666
leftwheel: 3950849993333 0.0814625 -0.720907
rightwheel: 3950850421795 0.0816612 0.722666
imu: 3950850265169 0.056242 -0.050996 1.00345 -0.00962113 0.0142026 0.0235183
leftwheel: 3950850992884 0.0814625 -0.720907
rightwheel: 3950851420179 0.0816612 0.722666
imu: 3950851398596 0.056425 -0.049776 1.00192 -0.00503964 0.014508 0.0238237
leftwheel: 3950851993309 0.0814625 -0.720907
rightwheel: 3950852419438 0.0816612 0.722666
leftwheel: 3950852992860 0.0814625 -0.720907
imu: 3950852644607 0.052826 -0.049288 1.00247 -0.000610865 0.0146608 0.0241292
rightwheel: 3950853420156 0.0816612 0.722666
leftwheel: 3950853995036 0.0816612 -0.722666
imu: 3950853786201 0.04758 -0.047458 1.00369 0.00351248 0.0152716 0.0239765
rightwheel: 3950854420290 0.0818599 0.724424
leftwheel: 3950854985545 0.0816612 -0.722666
imu: 3950854824835 0.041968 -0.046116 1.00735 0.0074831 0.0163406 0.0238237
rightwheel: 3950855418090 0.0818599 0.724424
leftwheel: 3950855991512 0.0816612 -0.722666
imu: 3950856022137 0.036112 -0.044896 1.00906 0.011301 0.0174097 0.0233656
rightwheel: 3950856418516 0.0818599 0.724424
leftwheel: 3950856944104 0.0818599 -0.724424
imu: 3950857076230 0.030317 -0.043066 1.01175 0.0151189 0.0181732 0.0227547
rightwheel: 3950857428566 0.0820586 0.726182
ofs: 3950857387733 -12 -12 230 83 0
leftwheel: 3950857943946 0.0818599 -0.724424
rightwheel: 3950858418784 0.0820586 0.726182
imu: 3950858213740 0.024522 -0.040626 1.01223 0.0189368 0.0186314 0.0216857
leftwheel: 3950858942913 0.0818599 -0.724424
rightwheel: 3950859418334 0.0820586 0.726182
imu: 3950859405209 0.02013 -0.03965 1.01095 0.0227547 0.0186314 0.020464
leftwheel: 3950859943047 0.0818599 -0.724424
rightwheel: 3950860417885 0.0820586 0.726182
imu: 3950860545636 0.01769 -0.03904 1.0068 0.0265726 0.018326 0.0190895
leftwheel: 3950860943473 0.0820586 -0.726182
rightwheel: 3950861417144 0.0822573 0.727941
leftwheel: 3950861943024 0.0820586 -0.726182
imu: 3950861667104 0.015433 -0.036417 0.999058 0.0302378 0.0181732 0.0178678
rightwheel: 3950862417278 0.0822573 0.727941
imu: 3950862774864 0.012444 -0.033062 0.995093 0.0335976 0.0184787 0.0169515
leftwheel: 3950862943158 0.0820586 -0.726182
rightwheel: 3950863417120 0.0822573 0.727941
leftwheel: 3950863942416 0.0820586 -0.726182
imu: 3950863963125 0.00915 -0.029707 0.994361 0.0366519 0.0192423 0.0160352
rightwheel: 3950864417546 0.0822573 0.727941
leftwheel: 3950864942259 0.0820586 -0.726182
rightwheel: 3950865416805 0.082456 0.729699
imu: 3950865104719 0.005368 -0.02684 0.993995 0.0395535 0.0200058 0.0155771
leftwheel: 3950865943851 0.0822573 -0.727941
rightwheel: 3950866423939 0.082456 0.729699
imu: 3950866250979 0.001708 -0.024705 0.989664 0.0424551 0.0206167 0.0154243
ofs: 3950866565398 -11 -11 233 82 0
leftwheel: 3950866945152 0.0822573 -0.727941
rightwheel: 3950867416781 0.082456 0.729699
imu: 3950867385864 -0.001952 -0.022936 0.9882 0.0453567 0.0206167 0.0157298
leftwheel: 3950867943827 0.0822573 -0.727941
rightwheel: 3950868432082 0.0826547 0.731457
imu: 3950868633042 -0.004758 -0.020984 0.989786 0.0481056 0.0200058 0.0160352
leftwheel: 3950868990628 0.082456 -0.729699
rightwheel: 3950869419966 0.0826547 0.731457
leftwheel: 3950869984929 0.082456 -0.729699
imu: 3950869631717 -0.006588 -0.019276 0.987956 0.0510072 0.0184787 0.0163406
rightwheel: 3950870419516 0.0826547 0.731457
leftwheel: 3950870995855 0.082456 -0.729699
rightwheel: 3950871419358 0.0826547 0.731457
imu: 3950871052147 -0.006954 -0.017629 0.981734 0.0536034 0.0160352 0.0164934
leftwheel: 3950871993655 0.082456 -0.729699
rightwheel: 3950872418909 0.0826547 0.731457
imu: 3950872039739 -0.006222 -0.015128 0.977342 0.0558942 0.0135918 0.0163406
leftwheel: 3950872993206 0.082456 -0.729699
imu: 3950873056790 -0.004758 -0.01281 0.979904 0.0578795 0.0111483 0.0158825
rightwheel: 3950873421668 0.0828534 0.733216
leftwheel: 3950873986631 0.0826547 -0.731457
rightwheel: 3950874418302 0.0828534 0.733216
imu: 3950874310384 -0.00244 -0.009272 0.982344 0.0594066 0.00901026 0.0152716
leftwheel: 3950874992890 0.0826547 -0.731457
rightwheel: 3950875420186 0.0828534 0.733216
leftwheel: 3950875992733 0.0826547 -0.731457
rightwheel: 3950876419445 0.0828534 0.733216
imu: 3950875359519 0.000244 -0.004636 0.984418 0.0607811 0.00671952 0.0146608
leftwheel: 3950876993742 0.0826547 -0.731457
rightwheel: 3950877419579 0.083052 0.734974
leftwheel: 3950877993001 0.0828534 -0.733216
imu: 3950876554779 0.002745 -0.001464 0.986858 0.0616974 0.0018326 0.0132863
rightwheel: 3950878417963 0.083052 0.734974
imu: 3950878118418 0.004514 -0.000122 0.990518 0.0616974 0.0018326 0.0132863
leftwheel: 3950878994885 0.0828534 -0.733216
imu: 3950878778758 0.005551 0.001586 0.996435 0.061392 -0.000458149 0.0120646
rightwheel: 3950879418388 0.083052 0.734974
ofs: 3950878552422 -15 -15 218 83 0
leftwheel: 3950879992977 0.0828534 -0.733216
imu: 3950879946601 0.006771 0.003965 1.00138 0.0604757 -0.00274889 0.010232
rightwheel: 3950880420564 0.083052 0.734974
leftwheel: 3950880994569 0.0828534 -0.733216
imu: 3950881152362 0.009394 0.005612 1.00601 0.0591012 -0.00473421 0.00824668
rightwheel: 3950881436448 0.0832507 0.736732
leftwheel: 3950881994411 0.083052 -0.734974
rightwheel: 3950882419374 0.0832507 0.736732
imu: 3950882321081 0.012078 0.007686 1.01083 0.0577268 -0.00610865 0.00595594
leftwheel: 3950882993962 0.083052 -0.734974
rightwheel: 3950883418924 0.0832507 0.736732
imu: 3950883382466 0.012139 0.010126 1.0173 0.0560469 -0.0065668 0.00335976
leftwheel: 3950883986804 0.083052 -0.734974
rightwheel: 3950884419058 0.0834494 0.73849
leftwheel: 3950884994230 0.0832507 -0.736732
imu: 3950884690019 0.010492 0.010858 1.02382 0.054367 -0.00641409 0.00106901
rightwheel: 3950885420650 0.0834494 0.73849
imu: 3950885713778 0.009028 0.011163 1.02736 0.0526871 -0.00595594 -0.00137445
leftwheel: 3950886037531 0.0832507 -0.736732
rightwheel: 3950886417868 0.0834494 0.73849
leftwheel: 3950886985456 0.0832507 -0.736732
imu: 3950886860913 0.008052 0.013176 1.03218 0.05116 -0.00488692 -0.00366519
rightwheel: 3950887418585 0.0834494 0.73849
leftwheel: 3950887994049 0.0832507 -0.736732
rightwheel: 3950888419011 0.0836481 0.740249
imu: 3950887881464 0.007503 0.014945 1.03444 0.0494801 -0.00335976 -0.0056505
